phylum,simper_rank,cumulative_pct
Arthropoda,1812,71.98108462869588
Arthropoda,1813,71.9894626838346
Arthropoda,1814,71.99782214590958
Arthropoda,1815,72.00617875529788
Arthropoda,1816,72.01452229444388
Arthropoda,1817,72.02286348426684
Arthropoda,1818,72.03120142002788
Arthropoda,1819,72.03952232780068
Arthropoda,1820,72.04783996226351
Arthropoda,1821,72.056151660794
Arthropoda,1822,72.0644568578482
Arthropoda,1823,72.0727604398293
Arthropoda,1824,72.08105960763278
Arthropoda,1825,72.08934689538326
Arthropoda,1826,72.09763345964814
Arthropoda,1827,72.1059185324581
Arthropoda,1828,72.11418215309897
Arthropoda,1829,72.1224319424259
Arthropoda,1830,72.13068083063578
Arthropoda,1831,72.13892588558278
Arthropoda,1832,72.14716782896156
Arthropoda,1833,72.15540914720002
Arthropoda,1834,72.16363908755426
Arthropoda,1835,72.17186578061654
Arthropoda,1836,72.18008204410974
Arthropoda,1837,72.1882969606695
Arthropoda,1838,72.19651059066659
Arthropoda,1839,72.20472083444129
Arthropoda,1840,72.212926218387
Arthropoda,1841,72.22112897661779
Arthropoda,1842,72.22933069201754
Arthropoda,1843,72.23753162874486
Arthropoda,1844,72.2457291548604
Arthropoda,1845,72.25392167880494
Arthropoda,1846,72.26211243583674
Arthropoda,1847,72.27030226407824
Arthropoda,1848,72.27849122668904
Arthropoda,1849,72.28666800744634
Arthropoda,1850,72.29483457099396
Arthropoda,1851,72.30299797067919
Arthropoda,1852,72.31115948237222
Arthropoda,1853,72.31930556314747
Arthropoda,1854,72.32745031926308
Arthropoda,1855,72.33559449475933
Arthropoda,1856,72.3437356567692
Arthropoda,1857,72.35186589755538
Arthropoda,1858,72.35999057630815
Arthropoda,1859,72.36810989345167
Arthropoda,1860,72.37622837537607
Arthropoda,1861,72.38434160795164
Arthropoda,1862,72.39245271896895
Arthropoda,1863,72.40056182023336
Arthropoda,1864,72.40866560523976
Arthropoda,1865,72.41676482180728
Arthropoda,1866,72.42485470168491
Arthropoda,1867,72.4329352081994
Arthropoda,1868,72.44100239545756
Arthropoda,1869,72.4490692551101
Arthropoda,1870,72.4571360212979
Arthropoda,1871,72.46519997120615
Arthropoda,1872,72.47326281206874
Arthropoda,1873,72.48132281761927
Arthropoda,1874,72.4893778685109
Arthropoda,1875,72.49741087227848
Arthropoda,1876,72.50543576452888
Arthropoda,1877,72.51345773651018
Arthropoda,1878,72.52147952951613
Arthropoda,1879,72.52950002294108
Arthropoda,1880,72.53751863128778
Arthropoda,1881,72.54553348274649
Arthropoda,1882,72.55353384253601
Arthropoda,1883,72.56153267043719
Arthropoda,1884,72.56951098388238
Arthropoda,1885,72.57748698575556
Arthropoda,1886,72.58546172603823
Arthropoda,1887,72.59343202147626
Arthropoda,1888,72.60139941602361
Arthropoda,1889,72.60936612041355
Arthropoda,1890,72.61732101704848
Arthropoda,1891,72.62527007756533
Arthropoda,1892,72.63320662097492
Arthropoda,1893,72.64114163065197
Arthropoda,1894,72.64906480435789
Arthropoda,1895,72.6569856038165
Arthropoda,1896,72.66490478967893
Arthropoda,1897,72.67282300453996
Arthropoda,1898,72.68073740683384
Arthropoda,1899,72.68864057400064
Arthropoda,1900,72.69653816323103
Arthropoda,1901,72.70443059483961
Arthropoda,1902,72.7123119855528
Arthropoda,1903,72.72019336484968
Arthropoda,1904,72.72807010453799
Arthropoda,1905,72.73594240367673
Arthropoda,1906,72.74381375430607
Arthropoda,1907,72.7516726032761
Arthropoda,1908,72.7595267283937
Arthropoda,1909,72.76737983765628
Arthropoda,1910,72.77522712217717
Arthropoda,1911,72.78306127914799
Arthropoda,1912,72.79089506051409
Arthropoda,1913,72.7987211229565
Arthropoda,1914,72.8065451604482
Arthropoda,1915,72.8143586932174
Arthropoda,1916,72.82217117274251
Arthropoda,1917,72.82998303272105
Arthropoda,1918,72.83777510173452
Arthropoda,1919,72.84556480824963
Arthropoda,1920,72.85334797768765
Arthropoda,1921,72.86112455331828
Arthropoda,1922,72.86889782854314
Arthropoda,1923,72.8766662684242
Arthropoda,1924,72.88443340127837
Arthropoda,1925,72.89219891635572
Arthropoda,1926,72.8999627138287
Arthropoda,1927,72.90772478619553
Arthropoda,1928,72.91547647764435
Arthropoda,1929,72.92322510815056
Arthropoda,1930,72.93097028226798
Arthropoda,1931,72.93871482843491
Arthropoda,1932,72.94645635722486
Arthropoda,1933,72.95419651450038
Arthropoda,1934,72.96191314396128
Arthropoda,1935,72.9696197922561
Arthropoda,1936,72.97732490780035
Arthropoda,1937,72.98502690366254
Arthropoda,1938,72.99272555284698
Arthropoda,1939,73.00040914511365
Arthropoda,1940,73.00808585380081
Arthropoda,1941,73.01576000912694
Arthropoda,1942,73.02343164669814
Arthropoda,1943,73.03109809674424
Arthropoda,1944,73.03875753568343
Arthropoda,1945,73.04641520836185
Arthropoda,1946,73.05406942003172
Arthropoda,1947,73.0617223570981
Arthropoda,1948,73.06936742428731
Arthropoda,1949,73.07700839456596
Arthropoda,1950,73.08464667868711
Arthropoda,1951,73.0922791281884
Arthropoda,1952,73.09990539982198
Arthropoda,1953,73.10752943697958
Arthropoda,1954,73.11514903918666
Arthropoda,1955,73.12276589314904
Arthropoda,1956,73.1303783038049
Arthropoda,1957,73.13797977135715
Arthropoda,1958,73.14557579867129
Arthropoda,1959,73.15317064112374
Arthropoda,1960,73.1607607953618
Arthropoda,1961,73.16834847088927
Arthropoda,1962,73.17593217352622
Arthropoda,1963,73.18351183137915
Arthropoda,1964,73.19109026266226
Arthropoda,1965,73.19865910707588
Arthropoda,1966,73.20622763635933
Arthropoda,1967,73.21379610053253
Arthropoda,1968,73.22136344695814
Arthropoda,1969,73.22893045574027
Arthropoda,1970,73.23649243955603
Arthropoda,1971,73.24405218717138
Arthropoda,1972,73.25160772870802
Arthropoda,1973,73.25916147204218
Arthropoda,1974,73.26670919026903
Arthropoda,1975,73.27425576513741
Arthropoda,1976,73.2817893787374
Arthropoda,1977,73.28932185330062
Arthropoda,1978,73.29685347690405
Arthropoda,1979,73.3043802856678
Arthropoda,1980,73.31190554506746
Arthropoda,1981,73.31942659857204
Arthropoda,1982,73.3269394136441
Arthropoda,1983,73.33444776050665
Arthropoda,1984,73.34195515983644
Arthropoda,1985,73.34945698127773
Arthropoda,1986,73.35695814466031
Arthropoda,1987,73.36445854601592
Arthropoda,1988,73.37195792238882
Arthropoda,1989,73.3794537550554
Arthropoda,1990,73.38694381268782
Arthropoda,1991,73.3944334482812
Arthropoda,1992,73.40192006826993
Arthropoda,1993,73.40940554601255
Arthropoda,1994,73.41688735608207
Arthropoda,1995,73.42435232033738
Arthropoda,1996,73.43181549477814
Arthropoda,1997,73.4392741741531
Arthropoda,1998,73.44673053435048
Arthropoda,1999,73.45418128414813
Arthropoda,2000,73.46162929263869
Arthropoda,2001,73.46907281920952
Arthropoda,2002,73.47651220532813
Arthropoda,2003,73.48395018345335
Arthropoda,2004,73.49138801002101
Arthropoda,2005,73.49881978340096
Arthropoda,2006,73.50624357023645
Arthropoda,2007,73.51365977221141
Arthropoda,2008,73.52107240787097
Arthropoda,2009,73.52848385743143
Arthropoda,2010,73.53588156892182
Arthropoda,2011,73.54327153902312
Arthropoda,2012,73.55065523632834
Arthropoda,2013,73.55802651948068
Arthropoda,2014,73.56538410737282
Arthropoda,2015,73.57273796515341
Arthropoda,2016,73.58009154726594
Arthropoda,2017,73.58744093321519
Arthropoda,2018,73.59478192406497
Arthropoda,2019,73.60212037180712
Arthropoda,2020,73.60944388885495
Arthropoda,2021,73.61676663039711
Arthropoda,2022,73.62408512599129
Arthropoda,2023,73.63140282016555
Arthropoda,2024,73.63871561927726
Arthropoda,2025,73.64602426973512
Arthropoda,2026,73.65332864480209
Arthropoda,2027,73.66063282570124
Arthropoda,2028,73.66793694828671
Arthropoda,2029,73.67523968052217
Arthropoda,2030,73.68254201921945
Arthropoda,2031,73.6898353188467
Arthropoda,2032,73.69712721323482
Arthropoda,2033,73.70441514934478
Arthropoda,2034,73.71170214691665
Arthropoda,2035,73.71898664937729
Arthropoda,2036,73.72626913414683
Arthropoda,2037,73.73355042987403
Arthropoda,2038,73.74082774075684
Arthropoda,2039,73.74810266128442
Arthropoda,2040,73.75537309605222
Arthropoda,2041,73.76263506277058
Arthropoda,2042,73.76989186253185
Arthropoda,2043,73.77713809510288
Arthropoda,2044,73.7843763267513
Arthropoda,2045,73.79161343375708
Arthropoda,2046,73.79884957200481
Arthropoda,2047,73.80608252447828
Arthropoda,2048,73.81330686313008
Arthropoda,2049,73.82053014172259
Arthropoda,2050,73.8277531563268
Arthropoda,2051,73.83497267523444
Arthropoda,2052,73.84218941007038
Arthropoda,2053,73.84940273886106
Arthropoda,2054,73.85661562844565
Arthropoda,2055,73.86382786246506
Arthropoda,2056,73.87103312055523
Arthropoda,2057,73.87823722915564
Arthropoda,2058,73.8854383944015
Arthropoda,2059,73.89263809541863
Arthropoda,2060,73.89983235443863
Arthropoda,2061,73.90701023301222
Arthropoda,2062,73.9141838546393
Arthropoda,2063,73.92135610774841
Arthropoda,2064,73.92852515867463
Arthropoda,2065,73.9356836327906
Arthropoda,2066,73.94283624720806
Arthropoda,2067,73.9499874463193
Arthropoda,2068,73.95711652972611
Arthropoda,2069,73.96424423803658
Arthropoda,2070,73.97136966916501
Arthropoda,2071,73.97848072497487
Arthropoda,2072,73.98558986217606
Arthropoda,2073,73.9926967134826
Arthropoda,2074,73.99980242211726
Arthropoda,2075,74.00689636937268
Arthropoda,2076,74.0139833542707
Arthropoda,2077,74.02107032740913
Arthropoda,2078,74.02815698894607
Arthropoda,2079,74.035243500099
Arthropoda,2080,74.04232554466573
Arthropoda,2081,74.04939246006727
Arthropoda,2082,74.05644359829608
Arthropoda,2083,74.06349085018813
Arthropoda,2084,74.0705322794887
Arthropoda,2085,74.07756845307232
Arthropoda,2086,74.08460277264658
Arthropoda,2087,74.09163615383177
Arthropoda,2088,74.09866941233284
Arthropoda,2089,74.1056981529408
Arthropoda,2090,74.11272427106981
Arthropoda,2091,74.1197486207027
Arthropoda,2092,74.12676937912516
Arthropoda,2093,74.13378131435769
Arthropoda,2094,74.14079069553195
Arthropoda,2095,74.14779936647311
Arthropoda,2096,74.15480786717016
Arthropoda,2097,74.1618163360133
Arthropoda,2098,74.16882112639239
Arthropoda,2099,74.17582498514705
Arthropoda,2100,74.1828246438638
Arthropoda,2101,74.18982290845969
Arthropoda,2102,74.19681383365379
Arthropoda,2103,74.20379478889322
Arthropoda,2104,74.21077538567104
Arthropoda,2105,74.21774834557093
Arthropoda,2106,74.22472017172174
Arthropoda,2107,74.23168318166013
Arthropoda,2108,74.23864032618921
Arthropoda,2109,74.24559075108928
Arthropoda,2110,74.25253315081571
Arthropoda,2111,74.25947369706766
Arthropoda,2112,74.26639817793419
Arthropoda,2113,74.27331465556291
Arthropoda,2114,74.28021221335253
Arthropoda,2115,74.28710852762083
Arthropoda,2116,74.29400452022584
Arthropoda,2117,74.30089888036717
Arthropoda,2118,74.3077904003638
Arthropoda,2119,74.31468119794992
Arthropoda,2120,74.32156872129201
Arthropoda,2121,74.32845069571746
Arthropoda,2122,74.33533075697363
Arthropoda,2123,74.34220774370738
Arthropoda,2124,74.34908318861073
Arthropoda,2125,74.35595818157708
Arthropoda,2126,74.36283312160526
Arthropoda,2127,74.36970308115077
Arthropoda,2128,74.3765618060562
Arthropoda,2129,74.38341707138744
Arthropoda,2130,74.39026513853057
Arthropoda,2131,74.39711227220243
Arthropoda,2132,74.40395890413396
Arthropoda,2133,74.4108050986264
Arthropoda,2134,74.41764149636215
Arthropoda,2135,74.42447563755304
Arthropoda,2136,74.43130854666555
Arthropoda,2137,74.43813652501888
Arthropoda,2138,74.44496165896967
Arthropoda,2139,74.45178291835397
Arthropoda,2140,74.45859411843828
Arthropoda,2141,74.46540474735298
Arthropoda,2142,74.47221300905109
Arthropoda,2143,74.47902068464789
Arthropoda,2144,74.48582297969341
Arthropoda,2145,74.49262003933983
Arthropoda,2146,74.49941454001285
Arthropoda,2147,74.50620446504325
Arthropoda,2148,74.51298907656994
Arthropoda,2149,74.5197731040231
Arthropoda,2150,74.5265560891003
Arthropoda,2151,74.53333534462743
Arthropoda,2152,74.54011317288648
Arthropoda,2153,74.54688907284762
Arthropoda,2154,74.55366279106603
Arthropoda,2155,74.56043534855402
Arthropoda,2156,74.56720395108762
Arthropoda,2157,74.57397049032873
Arthropoda,2158,74.58073293738019
Arthropoda,2159,74.58749373091564
Arthropoda,2160,74.59425334598679
Arthropoda,2161,74.60100948635247
Arthropoda,2162,74.60776498015295
Arthropoda,2163,74.61452023863102
Arthropoda,2164,74.62126472114136
Arthropoda,2165,74.628007288915
Arthropoda,2166,74.63474816245179
Arthropoda,2167,74.64148533244057
Arthropoda,2168,74.64821981001015
Arthropoda,2169,74.65495188022243
Arthropoda,2170,74.66167467721048
Arthropoda,2171,74.66839737730092
Arthropoda,2172,74.67511671413732
Arthropoda,2173,74.68182826663639
Arthropoda,2174,74.68853755638746
Arthropoda,2175,74.69524575764224
Arthropoda,2176,74.70195367237416
Arthropoda,2177,74.70865817929649
Arthropoda,2178,74.71535983086568
Arthropoda,2179,74.72205991986617
Arthropoda,2180,74.72875431728336
Arthropoda,2181,74.73544779768581
Arthropoda,2182,74.7421359862702
Arthropoda,2183,74.74882375681793
Arthropoda,2184,74.75550978993574
Arthropoda,2185,74.76219351345877
Arthropoda,2186,74.76886743819996
Arthropoda,2187,74.77553767018411
Arthropoda,2188,74.78220662786546
Arthropoda,2189,74.78887119654098
Arthropoda,2190,74.79553279219814
Arthropoda,2191,74.80219325678335
Arthropoda,2192,74.80885057799965
Arthropoda,2193,74.81550239378242
Arthropoda,2194,74.82215348840012
Arthropoda,2195,74.82880073453319
Arthropoda,2196,74.83544661980173
Arthropoda,2197,74.84209031040236
Arthropoda,2198,74.84873280085036
Arthropoda,2199,74.85537208259832
Arthropoda,2200,74.86200969053905
Arthropoda,2201,74.86863887058968
Arthropoda,2202,74.87526733375701
Arthropoda,2203,74.88188491361932
Arthropoda,2204,74.8884996588934
Arthropoda,2205,74.89510954371045
Arthropoda,2206,74.90171555463958
Arthropoda,2207,74.90831979173167
Arthropoda,2208,74.91492340415448
Arthropoda,2209,74.92152247977143
Arthropoda,2210,74.92812070280795
Arthropoda,2211,74.93471280322747
Arthropoda,2212,74.94130320951658
Arthropoda,2213,74.9478821408828
Arthropoda,2214,74.95446085572226
Arthropoda,2215,74.96103758298149
Arthropoda,2216,74.96761416354508
Arthropoda,2217,74.97418184913964
Arthropoda,2218,74.98074865701926
Arthropoda,2219,74.9873126207252
Arthropoda,2220,74.99387498544202
Arthropoda,2221,75.00043364066316
Arthropoda,2222,75.00699189243072
Arthropoda,2223,75.01354882836564
Arthropoda,2224,75.02010524033169
Arthropoda,2225,75.02665984229839
Arthropoda,2226,75.03319682250611
Arthropoda,2227,75.03972407404255
Arthropoda,2228,75.04624959413134
Arthropoda,2229,75.05277410222112
Arthropoda,2230,75.0592926886636
Arthropoda,2231,75.06580294988831
Arthropoda,2232,75.07231184851608
Arthropoda,2233,75.0788182698623
Arthropoda,2234,75.08532024765185
Arthropoda,2235,75.09181923835624
Arthropoda,2236,75.09831567009522
Arthropoda,2237,75.10480399430077
Arthropoda,2238,75.11128384390247
Arthropoda,2239,75.11776041114098
Arthropoda,2240,75.12423208385714
Arthropoda,2241,75.1307003317164
Arthropoda,2242,75.13716652153096
Arthropoda,2243,75.14362802609566
Arthropoda,2244,75.15008840685331
Arthropoda,2245,75.1565462404025
Arthropoda,2246,75.16300109635085
Arthropoda,2247,75.16945407883155
Arthropoda,2248,75.1759063966885
Arthropoda,2249,75.18235699013388
Arthropoda,2250,75.18880579594419
Arthropoda,2251,75.19525081525859
Arthropoda,2252,75.20168441339459
Arthropoda,2253,75.20811483227614
Arthropoda,2254,75.2145443836562
Arthropoda,2255,75.2209690431458
Arthropoda,2256,75.22738927036998
Arthropoda,2257,75.23380401573574
Arthropoda,2258,75.24021747464526
Arthropoda,2259,75.24662780002146
Arthropoda,2260,75.25303706084635
Arthropoda,2261,75.25944438191445
Arthropoda,2262,75.2658449879307
Arthropoda,2263,75.272243369421
Arthropoda,2264,75.27864070635053
Arthropoda,2265,75.28503252803489
Arthropoda,2266,75.29142205049227
Arthropoda,2267,75.29780361109798
Arthropoda,2268,75.30418178770068
Arthropoda,2269,75.31055834469836
Arthropoda,2270,75.31693407966823
Arthropoda,2271,75.3233075002479
Arthropoda,2272,75.3296735237641
Arthropoda,2273,75.33603535683315
Arthropoda,2274,75.34239593087439
Arthropoda,2275,75.34875629543026
Arthropoda,2276,75.355115817071
Arthropoda,2277,75.36147421386418
Arthropoda,2278,75.36783119040406
Arthropoda,2279,75.37418741106688
Arthropoda,2280,75.38053313787799
Arthropoda,2281,75.38687843552086
Arthropoda,2282,75.39321836234424
Arthropoda,2283,75.39954905069264
Arthropoda,2284,75.40586731917203
Arthropoda,2285,75.41218296124194
Arthropoda,2286,75.41849832611895
Arthropoda,2287,75.42480977307407
Arthropoda,2288,75.43111988602361
Arthropoda,2289,75.43742732875855
Arthropoda,2290,75.44373470427028
Arthropoda,2291,75.45003295520938
Arthropoda,2292,75.45632740038853
Arthropoda,2293,75.46261573506955
Arthropoda,2294,75.46890373326202
Arthropoda,2295,75.47518830955148
Arthropoda,2296,75.48147252845177
Arthropoda,2297,75.48775473877008
Arthropoda,2298,75.4940364725278
Arthropoda,2299,75.5003153521911
Arthropoda,2300,75.50659406440448
Arthropoda,2301,75.51287162085048
Arthropoda,2302,75.5191487588766
Arthropoda,2303,75.52542532075142
Arthropoda,2304,75.53170124755721
Arthropoda,2305,75.53797551815657
Arthropoda,2306,75.54423324497905
Arthropoda,2307,75.55048339237509
Arthropoda,2308,75.5567312167322
Arthropoda,2309,75.56297592704091
Arthropoda,2310,75.56922058275622
Arthropoda,2311,75.57546184220598
Arthropoda,2312,75.58170199041732
Arthropoda,2313,75.58793815919704
Arthropoda,2314,75.59417105654022
Arthropoda,2315,75.60039948263486
Arthropoda,2316,75.60662629182553
Arthropoda,2317,75.61285185343664
Arthropoda,2318,75.61907544359937
Arthropoda,2319,75.62529465235384
Arthropoda,2320,75.63151228230396
Arthropoda,2321,75.63772799158036
Arthropoda,2322,75.64394355062711
Arthropoda,2323,75.65015715393157
Arthropoda,2324,75.6563675680768
Arthropoda,2325,75.66257356881614
Arthropoda,2326,75.6687746498933
Arthropoda,2327,75.6749707656164
Arthropoda,2328,75.68116384169672
Arthropoda,2329,75.68734778880817
Arthropoda,2330,75.69351704795106
Arthropoda,2331,75.69968599407672
Arthropoda,2332,75.7058542456594
Arthropoda,2333,75.71201493696255
Arthropoda,2334,75.71817329946275
Arthropoda,2335,75.72433148498082
Arthropoda,2336,75.73048350596353
Arthropoda,2337,75.73663350131163
Arthropoda,2338,75.74278213558496
Arthropoda,2339,75.74893041899425
Arthropoda,2340,75.75507340362394
Arthropoda,2341,75.76120392582226
Arthropoda,2342,75.76733067298889
Arthropoda,2343,75.77345668398955
Arthropoda,2344,75.77957853258091
Arthropoda,2345,75.7856926890729
Arthropoda,2346,75.79180603611366
Arthropoda,2347,75.79791656871903
Arthropoda,2348,75.80402691223406
Arthropoda,2349,75.81013725512639
Arthropoda,2350,75.8162469406812
Arthropoda,2351,75.8223528350006
Arthropoda,2352,75.82845640338311
Arthropoda,2353,75.8345580185807
Arthropoda,2354,75.84065645674322
Arthropoda,2355,75.84674882985995
Arthropoda,2356,75.85283702843788
Arthropoda,2357,75.85892354316007
Arthropoda,2358,75.86500860965235
Arthropoda,2359,75.8710930287997
Arthropoda,2360,75.87717447704965
Arthropoda,2361,75.88325062241384
Arthropoda,2362,75.88932524795531
Arthropoda,2363,75.89539855196665
Arthropoda,2364,75.90146886909507
