feature_id,phylum,n_batches_indicator,mean_indval,min_indval,mean_A,mean_B,batches,kingdom
NEG_100273,Streptophyta,3,0.9245296676659893,0.8660254037844386,0.9768130195969148,0.8796296296296297,"batch_01_OE11-3-NEG,batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_41838,Pseudomonadota,2,0.9245020208844117,0.8499180487574364,0.8602667555175985,1.0,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_67400,Ascomycota,2,0.9239132356235558,0.9167910331765808,0.8536663927280836,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_14761,Ascomycota,2,0.923858411870013,0.8530607273433183,0.8585266773173241,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_94767,Ascomycota,2,0.9237575279672516,0.8475150559345033,0.8591408850178321,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_19581,Ascomycota,2,0.9235981100435551,0.8472128714912626,0.8588681735447175,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_93510,Streptophyta,2,0.9235796163804164,0.8660254037844386,0.9813117951809404,0.875,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Plantae
NEG_2478,Ascomycota,2,0.9233120275136941,0.8568744941666246,0.8569190459886916,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_2714,Ascomycota,2,0.9226005412650629,0.8626223298591753,0.854789144586036,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_62726,Streptophyta,2,0.9222338257801634,0.8819171036881969,0.9632517786044688,0.8888888888888888,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_27099,Ascomycota,2,0.9220633065039499,0.8447312534866144,0.8561809876248729,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_104525,Streptophyta,2,0.9217754961940515,0.8660254037844386,0.9777781381874704,0.875,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Plantae
NEG_73662,Ascomycota,2,0.9217737255603797,0.8435474511207594,0.855786151146165,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_18608,Ascomycota,3,0.9217568328918399,0.8304503522698351,0.8543634772287573,1.0,"batch_01_OE11-3-NEG,batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_76892,Streptophyta,2,0.921745267093989,0.8660254037844386,0.9777190405774042,0.875,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Plantae
NEG_18391,Ascomycota,2,0.9209281469273098,0.8862931000770455,0.8493082382732887,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_59818,Ascomycota,2,0.9192373893694066,0.9117546951092645,0.8450533687280728,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_20848,Ascomycota,2,0.9191306686524984,0.8413029087632646,0.850858346266965,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_116129,Ascomycota,2,0.9177301845095499,0.8370741999322286,0.8487340794080696,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_100008,Streptophyta,2,0.9173283550429772,0.8432663333153199,0.9654928455120861,0.875,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Plantae
NEG_45233,Bacillota,2,0.9171089961453842,0.891408950708705,0.8973049587017972,0.9444444444444444,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_45414,Bacillota,2,0.9166259461656258,0.8904428507491882,0.8964442352251705,0.9444444444444444,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_16880,Ascomycota,3,0.9163679078047878,0.8902849059032198,0.8403564768490633,1.0,"batch_01_OE11-3-NEG,batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_66883,Streptophyta,2,0.9157603548253859,0.8607188344250364,0.9651194150935642,0.875,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Plantae
NEG_42283,Pseudomonadota,2,0.9156944710234856,0.831388942046971,0.8456037864789908,1.0,"batch_04_OE26-1-NEG,batch_05_OE25-1-NEG",Bacteria
NEG_99401,Streptophyta,3,0.9155704337088348,0.8660254037844386,0.9991604311500507,0.8425925925925926,"batch_01_OE11-3-NEG,batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_99685,Streptophyta,3,0.9152169726474058,0.8660254037844386,0.9984740241072464,0.8425925925925926,"batch_01_OE11-3-NEG,batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_13551,Ascomycota,2,0.9148619255136627,0.9006282010578021,0.837174941666452,1.0,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Fungi
NEG_13154,Ascomycota,3,0.9143275763594882,0.7669649466541706,0.8469212938699665,1.0,"batch_01_OE11-3-NEG,batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_62637,Ascomycota,2,0.9141592188006711,0.8956413209054803,0.83602998986071,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_59571,Bacillota,2,0.9139941838522532,0.9094480032146177,0.9656785300631239,0.8654970760233918,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_110781,Bacillota,2,0.9139112033075572,0.8819171036881969,1.0,0.8362573099415205,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_110748,Bacillota,2,0.9139112033075572,0.8819171036881969,1.0,0.8362573099415205,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_10362,Ascomycota,2,0.9131149060673525,0.8266876274181486,0.8412485061770969,1.0,"batch_01_OE11-3-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_56850,Ascomycota,2,0.9131145048053637,0.8262290096107274,0.8413271881611617,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_89284,Streptophyta,2,0.9119781212197479,0.8660254037844386,0.9588157458231905,0.875,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Plantae
NEG_57947,Ascomycota,2,0.9116829386846299,0.8306766860664753,0.8377277936518789,1.0,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Fungi
NEG_50108,Streptophyta,2,0.9113002975236495,0.8660254037844386,0.957518048269789,0.875,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Plantae
NEG_18088,Ascomycota,3,0.9105503176867437,0.7317163522428893,0.9343274787070653,0.8888888888888888,"batch_02_OE21-4-NEG,batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_19136,Ascomycota,2,0.9105266197931834,0.8360656557089273,0.8346031605243573,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_18807,Ascomycota,3,0.9103494110291667,0.8389555064780639,0.8328040072509526,1.0,"batch_01_OE11-3-NEG,batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_19508,Pseudomonadota,2,0.9099056016288078,0.8395488887991149,0.8328782709156828,1.0,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_7251,Ascomycota,2,0.9092269205570993,0.8184538411141986,0.8349333450172929,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_85304,Streptophyta,2,0.9086271627775931,0.8819171036881969,0.9374278593049289,0.8888888888888888,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_114982,Pseudomonadota,2,0.908248290463863,0.816496580927726,1.0,0.8333333333333333,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_65446,Pseudomonadota,2,0.908248290463863,0.816496580927726,1.0,0.8333333333333333,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_49669,Pseudomonadota,2,0.908248290463863,0.816496580927726,1.0,0.8333333333333333,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_72581,Pseudomonadota,2,0.908248290463863,0.816496580927726,1.0,0.8333333333333333,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_112428,Pseudomonadota,2,0.908248290463863,0.816496580927726,1.0,0.8333333333333333,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_112392,Pseudomonadota,2,0.908248290463863,0.816496580927726,1.0,0.8333333333333333,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_76173,Pseudomonadota,2,0.908248290463863,0.816496580927726,1.0,0.8333333333333333,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_77480,Streptophyta,2,0.908248290463863,0.816496580927726,1.0,0.8333333333333333,"batch_01_OE11-3-NEG,batch_02_OE21-4-NEG",Plantae
NEG_75951,Pseudomonadota,2,0.908248290463863,0.816496580927726,1.0,0.8333333333333333,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_2715,Ascomycota,2,0.908026794093379,0.8973236063787966,0.8246272170187534,1.0,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Fungi
NEG_79155,Streptophyta,2,0.907741505596264,0.8654375905592958,0.9506146327351404,0.875,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Plantae
NEG_77122,Streptophyta,2,0.9076392821174093,0.8164015173876481,0.9987612555537031,0.8333333333333333,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_95832,Pseudomonadota,2,0.9072878750304822,0.8145757500609644,0.9976502394405371,0.8333333333333333,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_15182,Ascomycota,2,0.9072720594774912,0.8145683390668575,0.8317365696865014,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_3706,Ascomycota,2,0.9072606478509204,0.8516763201858676,0.8262115006208479,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_14770,Ascomycota,2,0.9072457164224179,0.8232206680790702,0.8301549987159282,1.0,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Fungi
NEG_15626,Ascomycota,2,0.9070610049246187,0.8239090112593055,0.8296739207053754,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_113840,Pseudomonadota,2,0.9070585687426467,0.8141171374852932,0.9970900351604359,0.8333333333333333,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_61007,Pseudomonadota,2,0.9069919792113577,0.816496580927726,0.9974905341309157,0.8333333333333333,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_46377,Streptophyta,2,0.9069174083402745,0.816496580927726,0.9973417782472764,0.8333333333333333,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_3763,Ascomycota,2,0.9069101054374628,0.8455648517799581,0.8262491794908933,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_27870,Ascomycota,2,0.9068837927952771,0.8399854597836911,0.8269136005944763,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_99397,Streptophyta,2,0.9068081639458603,0.816496580927726,0.9971238948927701,0.8333333333333333,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_112550,Pseudomonadota,2,0.9067439839493476,0.8162891189585418,0.996948716461368,0.8333333333333333,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_54932,Pseudomonadota,2,0.9066996738874926,0.877042047943788,0.822983873404302,1.0,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_60220,Ascomycota,2,0.906656192269618,0.8593621711084853,0.8242621754184323,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_63151,Streptophyta,2,0.9055852461838236,0.8158723700028996,0.9945449692920073,0.8333333333333333,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_52239,Pseudomonadota,2,0.9049479290205362,0.8098958580410726,0.9919484756540639,0.8333333333333333,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_27872,Ascomycota,2,0.9045533491169983,0.8151283857966259,0.8262135854636281,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_79159,Streptophyta,2,0.9038142330062977,0.8817528829065631,0.9284366061692759,0.8888888888888888,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_16726,Ascomycota,2,0.9036142909796683,0.8072285819593364,0.8258089917660405,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_113087,Pseudomonadota,2,0.9033794329732392,0.8067588659464783,0.9881449008374358,0.8333333333333333,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_72156,Streptophyta,3,0.9026807577154097,0.816496580927726,0.9315781447130348,0.8888888888888888,"batch_01_OE11-3-NEG,batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_75745,Ascomycota,2,0.9025101041549162,0.8450118854749926,0.817830533253082,1.0,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Fungi
NEG_5939,Ascomycota,2,0.9020017673180202,0.8200100904958558,0.820329823312942,1.0,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Fungi
NEG_19077,Ascomycota,3,0.9017283700256803,0.7389706347938129,0.8264300729645028,1.0,"batch_01_OE11-3-NEG,batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_112131,Pseudomonadota,2,0.9015870611337196,0.8031741222674392,0.9838165030100536,0.8333333333333333,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_79016,Ascomycota,2,0.9015432454123959,0.803086490824792,0.8224739558726394,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_116275,Pseudomonadota,2,0.9012536743826244,0.8025073487652488,0.9830135336166714,0.8333333333333333,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_45368,Streptophyta,2,0.9007815638655903,0.8587540861491173,0.9916390536518704,0.8194444444444444,"batch_01_OE11-3-NEG,batch_02_OE21-4-NEG",Plantae
NEG_17664,Ascomycota,2,0.9006914082516886,0.8922296931557246,0.8113166135207752,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_111661,Pseudomonadota,2,0.9006231300452737,0.8012893490861627,0.9815053776519103,0.8333333333333333,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_26361,Basidiomycota,2,0.900479762877267,0.8061966005344205,0.9497437097955178,0.8571428571428572,"batch_01_OE11-3-NEG,batch_02_OE21-4-NEG",Fungi
NEG_115029,Pseudomonadota,2,0.9003277895660389,0.8006555791320776,0.9807870172964921,0.8333333333333333,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_58666,Ascomycota,2,0.8998925534451943,0.8439634051985956,0.8129346773697017,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_13387,Ascomycota,2,0.899823115827687,0.8236901178211063,0.815477873163317,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_54134,Bacillota,2,0.899790019585222,0.8819171036881969,1.0,0.8099415204678362,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_51247,Streptophyta,2,0.8997870769082303,0.816496580927726,0.9832207571584028,0.8333333333333333,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_96968,Pseudomonadota,2,0.8997033413897013,0.7994066827794026,0.9792882833542764,0.8333333333333333,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_13518,Ascomycota,2,0.8996371744454956,0.7992743488909912,0.819419742397559,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_23136,Streptophyta,2,0.8994162668003152,0.7998100630419093,0.9787950510479526,0.8333333333333333,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_20844,Ascomycota,2,0.8993340920094213,0.8556679407300568,0.8107085418179627,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_93738,Streptophyta,2,0.8992313735384055,0.8155122077394606,0.9818910021208611,0.8333333333333333,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_56872,Streptophyta,2,0.8990807655991101,0.864629223818647,0.809533131801333,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Plantae
NEG_78227,Streptophyta,2,0.8990586440929422,0.8819171036881969,0.9197113890367983,0.8888888888888888,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_807,Ascomycota,3,0.8989548597304315,0.7990067806283636,0.8857494305039181,0.9166666666666666,"batch_02_OE21-4-NEG,batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_52372,Streptophyta,3,0.8989370622138275,0.7453559924999299,0.9681225855428536,0.8518518518518517,"batch_01_OE11-3-NEG,batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_19362,Ascomycota,2,0.89840733960248,0.7972297029538632,0.8173726620094053,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_51927,Pseudomonadota,2,0.8978375683396359,0.7956751366792718,0.9748241923471834,0.8333333333333333,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_82541,Actinomycetota,2,0.8975936972531184,0.8484828630634005,0.9280735142020438,0.875,"batch_04_OE26-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_15913,Pseudomonadota,2,0.8975146445116762,0.8521361604567873,0.8075917439280401,1.0,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_69762,Ascomycota,2,0.897407666865436,0.7965846194428367,0.8155058074404451,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_44382,Streptophyta,3,0.8973047937393087,0.8425980155487356,0.9586954048810371,0.8425925925925926,"batch_01_OE11-3-NEG,batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_20541,Ascomycota,2,0.8971783697651876,0.7955444863344595,0.8152584734357307,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_80005,Streptophyta,2,0.8971034061232742,0.816496580927726,0.9779586482127527,0.8333333333333333,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_13823,Ascomycota,2,0.8970599533391104,0.7951660291185297,0.8150989316778363,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_27748,Ascomycota,2,0.8968968764801337,0.8414273279487599,0.8075008778540946,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_36663,Streptophyta,2,0.8967490672225904,0.8660254037844386,0.9301028330596467,0.875,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Plantae
NEG_74001,Streptophyta,2,0.8966819749619686,0.8793310521026375,0.9148000614874714,0.8888888888888888,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_112997,Ascomycota,2,0.8965705995189104,0.7931411990378209,0.8145364808055762,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_98365,Streptophyta,2,0.8965211570834626,0.816496580927726,0.9768207845538425,0.8333333333333333,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_112900,Pseudomonadota,2,0.8965039057725013,0.7930078115450025,0.8144306945856972,1.0,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_79610,Streptophyta,2,0.8964340815869148,0.8660254037844386,0.9295187503162704,0.875,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Plantae
NEG_14764,Ascomycota,3,0.8963972180566729,0.7851288246360801,0.8110748926937132,1.0,"batch_01_OE11-3-NEG,batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_16879,Ascomycota,2,0.8962197976777824,0.7929852916728976,0.8138672889796779,1.0,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Fungi
NEG_83637,Ascomycota,2,0.8950556735219108,0.8597673485757721,0.8023699245812657,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_53511,Streptophyta,2,0.894955318727821,0.8534043239023755,0.8026715076901998,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Plantae
NEG_50863,Streptophyta,2,0.8945716723460062,0.816496580927726,0.9730208635305697,0.8333333333333333,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_62642,Ascomycota,2,0.8945515858853057,0.799937702240497,0.8091743267882688,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_13905,Ascomycota,2,0.8944806672900202,0.7890410593454191,0.811213175079111,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_27838,Ascomycota,2,0.894180246715679,0.8624532134624813,0.800564918255562,1.0,"batch_01_OE11-3-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_72400,Ascomycota,2,0.8939143160106455,0.8757873034783842,0.7994113929521249,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_19595,Streptophyta,2,0.8934996794336963,0.8774786008788447,0.9085938799633639,0.8888888888888888,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_19464,Ascomycota,2,0.8933256878902823,0.7867213153326632,0.8093952768930497,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_7080,Ascomycota,2,0.8932153311616051,0.8276076960313214,0.8021379896095242,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_2705,Basidiomycota,2,0.8930303775112215,0.8896119471831653,0.8634657255379945,0.9285714285714286,"batch_01_OE11-3-NEG,batch_02_OE21-4-NEG",Fungi
NEG_100558,Streptophyta,3,0.892976117806966,0.816496580927726,0.9976085505344413,0.8055555555555555,"batch_01_OE11-3-NEG,batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_11140,Ascomycota,2,0.8927813852918745,0.8024907054871242,0.8052110087832822,1.0,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Fungi
NEG_71701,Pseudomonadota,2,0.8925364716711817,0.7850729433423632,0.8081697631841207,1.0,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_45071,Bacillota,2,0.8923951886120618,0.8422425368744326,0.9810828971864934,0.8128654970760234,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_12900,Ascomycota,2,0.8922612730870851,0.8600433787560583,0.797168172166111,1.0,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Fungi
NEG_51684,Streptophyta,2,0.8921059143515817,0.8372097203925647,0.7988665545322577,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Plantae
NEG_54222,Pseudomonadota,2,0.8921052333919687,0.8061733244221594,0.9657148976770036,0.8333333333333333,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_22443,Ascomycota,2,0.8919875242197175,0.7863111754279055,0.8068092340575899,1.0,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Fungi
NEG_10044,Streptophyta,2,0.8919813639000671,0.815372056814709,0.967707637235685,0.8333333333333333,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_99325,Streptophyta,3,0.8919734229043507,0.816496580927726,0.995613383551969,0.8055555555555555,"batch_01_OE11-3-NEG,batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_22401,Ascomycota,2,0.891718810167385,0.8008812799769706,0.8034138932974313,1.0,"batch_01_OE11-3-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_67104,Streptophyta,2,0.8916338658350571,0.816496580927726,0.9673232289538806,0.8333333333333333,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_51528,Pseudomonadota,2,0.8913743033402567,0.7998457507184634,0.9628639308359639,0.8333333333333333,"batch_04_OE26-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_20671,Ascomycota,2,0.8913354618706796,0.7932189061069911,0.8041057641031466,1.0,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Fungi
NEG_54178,Pseudomonadota,2,0.8912037314631336,0.7824074629262672,0.806080719021359,1.0,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_54209,Pseudomonadota,2,0.890981727691674,0.8114761570628821,0.9647929632118359,0.8333333333333333,"batch_04_OE26-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_20356,Ascomycota,2,0.8909487068264764,0.8497201591737039,0.7954893913373275,1.0,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Fungi
NEG_59331,Streptophyta,2,0.8908418724933691,0.8609041455340096,0.9180215005825925,0.875,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Plantae
NEG_73370,Streptophyta,2,0.8908168906042766,0.791721286224178,0.9600803201584455,0.8333333333333333,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_51888,Pseudomonadota,2,0.890780555314945,0.7815611106298901,0.9581283272367704,0.8333333333333333,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_59791,Streptophyta,2,0.8898038424078856,0.8138167970694347,0.9630993538211934,0.8333333333333333,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_76703,Streptophyta,2,0.8893098336171239,0.8148038826879287,0.9623994587028113,0.8333333333333333,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_12630,Ascomycota,2,0.8891214498588234,0.7822245737721836,0.8019638947161387,1.0,"batch_01_OE11-3-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_22173,Ascomycota,2,0.8888900147996066,0.8537683922505556,0.7913589867809229,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_22442,Ascomycota,4,0.8888317259012056,0.6815771300882865,0.8879721352134979,0.8958333333333334,"batch_01_OE11-3-NEG,batch_02_OE21-4-NEG,batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_61569,Pseudomonadota,2,0.8887882280098436,0.7916045864345888,0.9560486297547744,0.8333333333333333,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_64631,Pseudomonadota,2,0.8885268554288863,0.8507726453281139,0.7909053531986783,1.0,"batch_05_OE25-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_6056,Ascomycota,2,0.8885016538037891,0.7770033076075783,0.8018670700165584,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_11137,Ascomycota,2,0.8872798043933292,0.882032651673846,0.787292983895926,1.0,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Fungi
NEG_78528,Ascomycota,2,0.8871106578676204,0.774221315735241,0.9495639843041059,0.8333333333333333,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_95971,Streptophyta,2,0.8869376992841251,0.816496580927726,0.9582871002333841,0.8333333333333333,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
