feature_id,phylum,matched,LipidMolec,LipidID,ClassKey,SubClassKey,Adduct,Grade,IDScore,tier,ls_ppm_diff,ls_rt_diff,n_samples_detected,n_candidates,IonFormula
A15_114504,Streptophyta,False,,,,,,,,,,,,,
A15_114531,Streptophyta,False,,,,,,,,,,,,,
A15_114645,Streptophyta,False,,,,,,,,,,,,,
A15_114672,Streptophyta,True,DG(O-25:7_23:6),DG(O-25:7_23:6)+Na,DG,alkyl-acyl,M+Na,C,0.893670079522602,bronze,4.142855594648234,0.2664559999999998,1.0,1.0,C51 H76 Na1 O4
A15_114687,Streptophyta,True,MGDG(16:3_18:3),MGDG(16:3_18:3)+NH4,MGDG,Monogalactosyldiacylglycerol,M+NH4,A,0.8384752162300266,gold,1.4221027972663518,0.1242261132865483,10.0,5.0,C43 H74 N1 O10
A15_11469,Streptophyta,False,,,,,,,,,,,,,
A15_11478,Streptophyta,True,MG(P-18:4),MG(P-18:4)+H,MG,monoalkenyl,M+H,C,0.3347230454224562,silver,0.0342760410205951,0.0830288234626768,6.0,2.0,C21 H35 O3
A15_114873,Streptophyta,True,TG(37:5)+O:(s),TG(37:5)+NH4+O:(s),TG,triacyl,M+NH4,C,0.0731414371997467,bronze,0.1251680686867517,0.0995480000000004,1.0,1.0,C40 H70 N1 O7
A15_114896,Streptophyta,False,,,,,,,,,,,,,
A15_114921,Streptophyta,True,DG(18:4_18:2),DG(18:4_18:2)+H,DG,diacyl,M+H,B,0.3643634126854092,gold,0.3836848885427711,0.1789517914941676,3.0,8.0,C39 H65 O5
A15_114945,Streptophyta,False,,,,,,,,,,,,,
A15_114963,Streptophyta,True,TG(18:0_18:4),TG(18:0_18:4)+NH4,TG,triacyl,M+NH4,B,0.6771427971201809,gold,1.0574193665834033,0.0343680866626119,8.0,7.0,C39 H70 N1 O6
A15_114971,Streptophyta,True,PI(22:7_18:2),PI(22:7_18:2)+NH4,PI,diacyl,M+NH4,B,0.6356668213281469,silver,4.075008687163182,0.0247440000000001,1.0,2.0,C49 H81 N1 O13 P1
A15_114992,Streptophyta,True,TG(5:0_14:0_24:5)+OO:(s),TG(5:0_14:0_24:5)+Na+OO:(s),TG,triacyl,M+Na,C,0.0992327270617666,bronze,0.2415954336472656,0.0311444089403973,1.0,1.0,C46 H78 Na1 O8
A15_115001,Streptophyta,False,,,,,,,,,,,,,
A15_115021,Streptophyta,True,DG(18:2_18:4),DG(18:2_18:4)+NH4,DG,diacyl,M+NH4,A,0.4864413714544764,gold,0.7188428694090965,0.0640935000000002,2.0,2.0,C39 H68 N1 O5
A15_115028,Streptophyta,True,DG(16:3_18:3),DG(16:3_18:3)+H,DG,diacyl,M+H,A,0.5265567227705538,gold,0.133557573650042,0.2333181082012956,7.0,13.0,C37 H61 O5
A15_115103,Streptophyta,True,DG(15:2_16:1),DG(15:2_16:1)+NH4,DG,diacyl,M+NH4,B,0.3253656876063258,silver,0.35715116684534,0.1173610000000007,1.0,1.0,C34 H64 N1 O5
A15_115106,Streptophyta,True,PI(20:5_18:2),PI(20:5_18:2)+NH4,PI,diacyl,M+NH4,B,0.7425679605042665,gold,0.0313490776183119,0.0181733878858132,4.0,5.0,C47 H81 N1 O13 P1
A15_115183,Streptophyta,True,PC(18:2_14:0),PC(18:2_14:0)+Na,PC,diacyl,M+Na,B,1.5679642704280004,silver,3.285053111017899,0.0277729999999998,1.0,5.0,C40 H76 N1 Na1 O8 P1
A15_115190,Streptophyta,False,,,,,,,,,,,,,
A15_115199,Streptophyta,True,PG(22:7_17:3),PG(22:7_17:3)+NH4,PG,diacyl,M+NH4,C,0.1067296140698847,bronze,1.6450618730978874,0.2215441549295782,1.0,2.0,C45 H73 N1 O10 P1
A15_115201,Streptophyta,False,,,,,,,,,,,,,
A15_115247,Streptophyta,False,,,,,,,,,,,,,
A15_115280,Streptophyta,True,MGDG(16:3_18:3),MGDG(16:3_18:3)+Na,MGDG,Monogalactosyldiacylglycerol,M+Na,C,0.4437738573490651,silver,2.190183652444793,0.1401261132865485,2.0,1.0,C43 H70 Na1 O10
A15_115288,Streptophyta,True,TG(38:7),TG(38:7)+H,TG,triacyl,M+H,C,0.1029894374309125,bronze,1.3484153277614837,0.0686790960904666,1.0,5.0,C41 H65 O6
A15_115376,Streptophyta,False,,,,,,,,,,,,,
A15_115393,Streptophyta,False,,,,,,,,,,,,,
A15_115400,Streptophyta,False,,,,,,,,,,,,,
A15_115402,Streptophyta,True,MG(O-26:6),MG(O-26:6)+H,MG,monoalkyl,M+H,C,0.3583766121468939,silver,0.2806712256232404,0.1459690381966272,7.0,1.0,C29 H49 O3
A15_115414,Streptophyta,False,,,,,,,,,,,,,
A15_115460,Streptophyta,False,,,,,,,,,,,,,
A15_115483,Streptophyta,False,,,,,,,,,,,,,
A15_115518,Streptophyta,False,,,,,,,,,,,,,
A15_115548,Streptophyta,True,DG(P-15:2_17:2),DG(P-15:2_17:2)+Na,DG,alkenyl-acyl,M+Na,C,0.5627140863959464,bronze,2.866815915285754,0.010809,1.0,2.0,C35 H60 Na1 O4
A15_115552,Streptophyta,False,,,,,,,,,,,,,
A15_115575,Streptophyta,False,,,,,,,,,,,,,
A15_115619,Streptophyta,False,,,,,,,,,,,,,
A15_115623,Streptophyta,True,TG(18:2_18:3),TG(18:2_18:3)+NH4,TG,triacyl,M+NH4,B,0.7398866019693124,gold,0.612675195170416,0.2109308141308901,10.0,8.0,C39 H68 N1 O6
A15_115635,Streptophyta,False,,,,,,,,,,,,,
A15_115636,Streptophyta,True,TG(18:3_16:0)+O:(s),TG(18:3_16:0)+NH4+O:(s),TG,triacyl,M+NH4,B,0.7199212202549966,gold,0.807630363298705,0.1419612317801348,3.0,1.0,C37 H68 N1 O7
A15_115688,Streptophyta,True,DG(32:7),DG(32:7)+NH4,DG,diacyl,M+NH4,C,0.1461599996129618,bronze,1.3609701618256782,0.1479990000000004,1.0,1.0,C35 H58 N1 O5
A15_115693,Streptophyta,False,,,,,,,,,,,,,
A15_115741,Streptophyta,True,DG(16:2_18:3),DG(16:2_18:3)+NH4,DG,diacyl,M+NH4,A,0.6646464926643996,gold,0.0663016375918494,0.0869339319940092,3.0,2.0,C37 H66 N1 O5
A15_115752,Streptophyta,False,,,,,,,,,,,,,
A15_115763,Streptophyta,False,,,,,,,,,,,,,
A15_115785,Streptophyta,False,,,,,,,,,,,,,
A15_115813,Streptophyta,False,,,,,,,,,,,,,
A15_115814,Streptophyta,True,TG(18:2_16:1),TG(18:2_16:1)+NH4,TG,triacyl,M+NH4,B,0.387370441606853,gold,1.600863047575496,0.2837659999999999,3.0,3.0,C37 H68 N1 O6
A15_115817,Streptophyta,True,TG(9:0_28:4)+O:(s),TG(9:0_28:4)+NH4+O:(s),TG,triacyl,M+NH4,C,0.4497698035810226,bronze,0.4876589796575841,0.2429900000000007,1.0,1.0,C40 H72 N1 O7
A15_115846,Streptophyta,False,,,,,,,,,,,,,
A15_11588,Streptophyta,True,LPA(16:1),LPA(16:1)+H,LPA,monoacyl,M+H,C,0.1973731801357022,bronze,4.622430681733962,0.2851494182280936,1.0,1.0,C19 H38 O7 P1
A15_115900,Streptophyta,False,,,,,,,,,,,,,
A15_115940,Streptophyta,True,TG(18:2_18:1)+O:(s),TG(18:2_18:1)+NH4+O:(s),TG,triacyl,M+NH4,B,0.6248312294302746,gold,0.3504075851400277,0.0160039229032076,2.0,4.0,C39 H72 N1 O7
A15_115943,Streptophyta,False,,,,,,,,,,,,,
A15_115976,Streptophyta,False,,,,,,,,,,,,,
A15_115982,Streptophyta,True,TG(6:0_7:0_23:5),TG(6:0_7:0_23:5)+Na,TG,triacyl,M+Na,C,0.4961229289006416,bronze,1.5913457569479084,0.1899721407206485,1.0,3.0,C39 H64 Na1 O6
A15_116104,Streptophyta,False,,,,,,,,,,,,,
A15_116190,Streptophyta,False,,,,,,,,,,,,,
A15_116191,Streptophyta,True,DG(15:2_18:2),DG(15:2_18:2)+H,DG,diacyl,M+H,B,0.6176892469072626,gold,1.404164391572919,0.1669502208523603,2.0,2.0,C36 H63 O5
A15_116220,Streptophyta,True,DG(15:2_18:2),DG(15:2_18:2)+NH4,DG,diacyl,M+NH4,B,0.4338965617755504,gold,0.9590362955991866,0.0988113469975537,3.0,3.0,C36 H66 N1 O5
A15_116225,Streptophyta,True,WE(O-27:2),WE(O-27:2)+Na,WE,Wax monoesters,M+Na,C,0.4828883008712158,silver,0.5640737951211884,0.1800451837344443,9.0,1.0,C27 H50 Na1 O2
A15_116252,Streptophyta,True,PC(14:0_18:2),PC(14:0_18:2)+Na,PC,diacyl,M+Na,A,1.5279171228618535,silver,4.987673976075732,0.0213851524344566,1.0,4.0,C40 H76 N1 Na1 O8 P1
A15_116259,Streptophyta,False,,,,,,,,,,,,,
A15_116362,Streptophyta,False,,,,,,,,,,,,,
A15_116373,Streptophyta,True,DGDG(18:3_20:5),DGDG(18:3_20:5)+NH4,DGDG,Digalactosyldiacylglycerol,M+NH4,A,1.0336891135570243,gold,0.6252661558223277,0.1731829999999998,9.0,4.0,C53 H88 N1 O15
A15_116400,Streptophyta,False,,,,,,,,,,,,,
A15_116401,Streptophyta,True,PI(20:4_18:3),PI(20:4_18:3)+NH4,PI,diacyl,M+NH4,B,1.0,gold,0.486151567371853,0.0634852534076255,3.0,4.0,C47 H81 N1 O13 P1
A15_116409,Streptophyta,True,TG(20:4_18:1)+O:(s),TG(20:4_18:1)+NH4+O:(s),TG,triacyl,M+NH4,C,0.2678792449861358,bronze,0.74011896627054,0.1373398119953854,1.0,1.0,C41 H72 N1 O7
A15_116462,Streptophyta,False,,,,,,,,,,,,,
A15_116483,Streptophyta,False,,,,,,,,,,,,,
A15_116490,Streptophyta,False,,,,,,,,,,,,,
A15_116498,Streptophyta,True,DG(16:1_18:4),DG(16:1_18:4)+H,DG,diacyl,M+H,A,0.8736913464574396,gold,1.3927597920620869,0.2051362745770433,3.0,4.0,C37 H63 O5
A15_116502,Streptophyta,False,,,,,,,,,,,,,
A15_116505,Streptophyta,True,PG(40:9),PG(40:9)+NH4,PG,diacyl,M+NH4,C,0.3419044793631276,bronze,2.139877670607014,0.0022159999999988,1.0,2.0,C46 H77 N1 O10 P1
A15_116524,Streptophyta,False,,,,,,,,,,,,,
A15_11657,Streptophyta,False,,,,,,,,,,,,,
A15_116698,Streptophyta,True,DGDG(18:3_18:3),DGDG(18:3_18:3)+Na,DGDG,Digalactosyldiacylglycerol,M+Na,B,0.2869468068032543,gold,0.8314232875305871,0.1208559999999998,7.0,2.0,C51 H84 Na1 O15
A15_116701,Streptophyta,True,TG(26:8_20:4),TG(26:8_20:4)+NH4,TG,triacyl,M+NH4,C,0.0307922484469081,bronze,0.2251902798672486,0.0852061319628489,1.0,2.0,C49 H74 N1 O6
A15_116710,Streptophyta,False,,,,,,,,,,,,,
A15_116756,Streptophyta,False,,,,,,,,,,,,,
A15_116785,Streptophyta,True,DGDG(15:2_18:2),DGDG(15:2_18:2)+NH4,DGDG,Digalactosyldiacylglycerol,M+NH4,B,0.7426603590288252,silver,0.9501801445286002,0.1490980000000004,1.0,2.0,C48 H86 N1 O15
A15_116822,Streptophyta,False,,,,,,,,,,,,,
A15_116859,Streptophyta,True,TG(18:1_23:6)+O:(s),TG(18:1_23:6)+NH4+O:(s),TG,triacyl,M+NH4,C,0.0395121835376173,bronze,0.6524408401529471,0.0868400000000004,1.0,1.0,C44 H74 N1 O7
A15_116869,Streptophyta,False,,,,,,,,,,,,,
A15_116894,Streptophyta,False,,,,,,,,,,,,,
A15_116964,Streptophyta,True,DG(O-13:0_18:3),DG(O-13:0_18:3)+Na,DG,alkyl-acyl,M+Na,C,0.7046799420829172,silver,0.6270209610125813,0.1905349084987619,3.0,3.0,C34 H62 Na1 O4
A15_116988,Streptophyta,False,,,,,,,,,,,,,
A15_117039,Streptophyta,False,,,,,,,,,,,,,
A15_117054,Streptophyta,False,,,,,,,,,,,,,
A15_117146,Streptophyta,True,TG(7:0_16:0_18:4)+OO:(s),TG(7:0_16:0_18:4)+NH4+OO:(s),TG,triacyl,M+NH4,C,0.0897053997345058,bronze,0.0630373940603302,0.10684,1.0,1.0,C44 H80 N1 O8
A15_117157,Streptophyta,True,DG(P-7:0_19:3),DG(P-7:0_19:3)+H,DG,alkenyl-acyl,M+H,B,0.3813713551832133,gold,2.5835413313315905,0.1968758167942113,5.0,4.0,C29 H51 O4
A15_117191,Streptophyta,True,DGDG(18:3_18:3),DGDG(18:3_18:3)+NH4,DGDG,Digalactosyldiacylglycerol,M+NH4,A,1.5443788660903843,gold,0.0559593251827468,0.2301204041477049,23.0,6.0,C51 H88 N1 O15
A15_117216,Streptophyta,False,,,,,,,,,,,,,
A15_117337,Streptophyta,True,DG(O-17:3_18:4),DG(O-17:3_18:4)+NH4,DG,alkyl-acyl,M+NH4,C,0.1494545799009407,bronze,1.5002000927838064,0.2402542933365055,1.0,1.0,C38 H66 N1 O4
A15_117413,Streptophyta,True,PC(P-25:8_13:0),PC(P-25:8_13:0)+Na,PC,alkenyl-acyl,M+Na,C,0.1397240425416936,bronze,2.6802184451839586,0.123802154306114,1.0,2.0,C46 H76 N1 Na1 O7 P1
A15_117423,Streptophyta,False,,,,,,,,,,,,,
A15_117466,Streptophyta,True,TG(26:7_20:4),TG(26:7_20:4)+NH4,TG,triacyl,M+NH4,C,0.0889160906528449,bronze,1.12244152795366,0.2992815470932779,1.0,1.0,C49 H76 N1 O6
A15_117482,Streptophyta,False,,,,,,,,,,,,,
A15_117516,Streptophyta,False,,,,,,,,,,,,,
A15_117523,Streptophyta,True,DG(18:2_18:4),DG(18:2_18:4)+H,DG,diacyl,M+H,A,0.8630017479851663,gold,0.7472532984339658,0.2763558938432435,12.0,11.0,C39 H65 O5
A15_117531,Streptophyta,False,,,,,,,,,,,,,
A15_117582,Streptophyta,False,,,,,,,,,,,,,
A15_117585,Streptophyta,False,,,,,,,,,,,,,
A15_117598,Streptophyta,True,PG(16:2_18:2),PG(16:2_18:2)+NH4,PG,diacyl,M+NH4,A,1.0979680203578963,gold,0.7513067647479337,0.2883619341756205,3.0,5.0,C40 H75 N1 O10 P1
A15_117605,Streptophyta,True,DG(P-18:4_16:1),DG(P-18:4_16:1)+H,DG,alkenyl-acyl,M+H,C,0.6192192563539938,bronze,0.1107656416078298,0.1440080000000012,1.0,1.0,C37 H63 O4
A15_117657,Streptophyta,False,,,,,,,,,,,,,
A15_117661,Streptophyta,True,DGDG(18:3_18:3),DGDG(18:3_18:3)+Na,DGDG,Digalactosyldiacylglycerol,M+Na,B,0.2869468068032543,gold,0.2232159555632194,0.0763439999999988,7.0,3.0,C51 H84 Na1 O15
A15_117742,Streptophyta,False,,,,,,,,,,,,,
A15_117758,Streptophyta,True,PA(18:3_18:3),PA(18:3_18:3)+NH4,PA,diacyl,M+NH4,A,0.9398521856468702,gold,2.130196780382415,0.1826350946920456,6.0,9.0,C39 H69 N1 O8 P1
A15_117771,Streptophyta,True,TG(13:1_8:0_16:3)+O:(s),TG(13:1_8:0_16:3)+NH4+O:(s),TG,triacyl,M+NH4,C,0.2024441756036684,bronze,0.5655807139609431,0.2788688489855051,1.0,1.0,C40 H72 N1 O7
A15_117775,Streptophyta,True,TG(20:4_18:1)+O:(s),TG(20:4_18:1)+NH4+O:(s),TG,triacyl,M+NH4,C,0.2678792449861358,bronze,0.9949959056894894,0.2671601880046133,1.0,1.0,C41 H72 N1 O7
A15_117912,Streptophyta,False,,,,,,,,,,,,,
A15_11792,Streptophyta,False,,,,,,,,,,,,,
A15_117948,Streptophyta,False,,,,,,,,,,,,,
A15_117964,Streptophyta,True,PE(20:5_20:5),PE(20:5_20:5)+H,PE,diacyl,M+H,A,1.4726786187825174,gold,3.1488432174949867,0.1118682643150918,6.0,4.0,C45 H71 N1 O8 P1
A15_118008,Streptophyta,True,PI(20:4_18:3),PI(20:4_18:3)+NH4,PI,diacyl,M+NH4,B,1.0,gold,0.1166647314853925,0.0197852534076243,3.0,3.0,C47 H81 N1 O13 P1
A15_118015,Streptophyta,False,,,,,,,,,,,,,
A15_118025,Streptophyta,True,TG(P-15:2_16:3_3:0),TG(P-15:2_16:3_3:0)+NH4,TG,alkenyl-acyl,M+NH4,C,0.4233024875447606,bronze,0.6507500718699636,0.1939594313273325,1.0,1.0,C37 H64 N1 O5
A15_118067,Streptophyta,True,TG(18:2_18:1)+O:(s),TG(18:2_18:1)+NH4+O:(s),TG,triacyl,M+NH4,B,0.6248312294302746,gold,0.4449269027565682,0.1081039229032079,2.0,3.0,C39 H72 N1 O7
A15_11808,Streptophyta,False,,,,,,,,,,,,,
A15_11813,Streptophyta,True,TG(17:3_4:0_4:0),TG(17:3_4:0_4:0)+NH4,TG,triacyl,M+NH4,C,0.8811485674414015,silver,1.2220477251230872,0.0771114283221852,11.0,3.0,C28 H50 N1 O6
A15_118147,Streptophyta,True,TG(2:0_18:3_18:3)+O:(s),TG(2:0_18:3_18:3)+NH4+O:(s),TG,triacyl,M+NH4,C,0.3786380766025507,silver,2.91030618362607,0.0738389858695658,2.0,1.0,C41 H70 N1 O7
A15_118150,Streptophyta,False,,,,,,,,,,,,,
A15_118157,Streptophyta,True,DG(16:2_18:3),DG(16:2_18:3)+NH4,DG,diacyl,M+NH4,A,0.6646464926643996,gold,1.158126413987319,0.0207339319940089,3.0,2.0,C37 H66 N1 O5
A15_118168,Streptophyta,True,DG(O-5:0_21:3),DG(O-5:0_21:3)+NH4,DG,alkyl-acyl,M+NH4,C,0.2184477263338685,bronze,4.615227985084535,0.0182960293577991,1.0,2.0,C29 H56 N1 O4
A15_118169,Streptophyta,True,DG(18:3_18:3),DG(18:3_18:3)+NH4,DG,diacyl,M+NH4,A,0.4145518402707192,gold,0.7146646444794401,0.0439460000000018,3.0,3.0,C39 H68 N1 O5
A15_118173,Streptophyta,True,TG(43:7)+O:(s),TG(43:7)+H+O:(s),TG,triacyl,M+H,C,0.1130139220664843,bronze,3.402059260155605,0.0299300000000002,1.0,2.0,C46 H75 O7
A15_118205,Streptophyta,False,,,,,,,,,,,,,
A15_118241,Streptophyta,True,PE(18:2_18:3),PE(18:2_18:3)+H,PE,diacyl,M+H,A,0.7651529555087482,gold,4.260661542261167,0.0951150759578531,3.0,6.0,C41 H73 N1 O8 P1
A15_11836,Streptophyta,False,,,,,,,,,,,,,
A15_118367,Streptophyta,False,,,,,,,,,,,,,
A15_11841,Streptophyta,False,,,,,,,,,,,,,
A15_118458,Streptophyta,True,DG(O-16:1_16:0),DG(O-16:1_16:0)+Na,DG,alkyl-acyl,M+Na,C,0.6909500009179381,bronze,1.658420007974468,0.2851895438985767,1.0,1.0,C35 H68 Na1 O4
A15_118517,Streptophyta,False,,,,,,,,,,,,,
A15_118542,Streptophyta,False,,,,,,,,,,,,,
A15_118544,Streptophyta,False,,,,,,,,,,,,,
A15_118554,Streptophyta,False,,,,,,,,,,,,,
A15_118555,Streptophyta,False,,,,,,,,,,,,,
A15_118571,Streptophyta,False,,,,,,,,,,,,,
A15_118587,Streptophyta,True,TG(18:2_16:0)+O:(s),TG(18:2_16:0)+NH4+O:(s),TG,triacyl,M+NH4,B,0.8642716995202058,gold,1.2343424698959744,0.0121464926910288,4.0,3.0,C37 H70 N1 O7
A15_118622,Streptophyta,False,,,,,,,,,,,,,
A15_118623,Streptophyta,False,,,,,,,,,,,,,
A15_118713,Streptophyta,True,DG(P-18:4_18:3),DG(P-18:4_18:3)+H,DG,alkenyl-acyl,M+H,C,0.7479156141067713,silver,0.7588606517908693,0.2850950960971126,4.0,5.0,C39 H63 O4
A15_118716,Streptophyta,True,DG(16:1_18:4),DG(16:1_18:4)+H,DG,diacyl,M+H,A,0.8736913464574396,gold,1.3519063444424466,0.0449362745770436,3.0,4.0,C37 H63 O5
A15_118729,Streptophyta,True,PC(35:6),PC(35:6)+H,PC,diacyl,M+H,C,0.8536260852374675,silver,0.8061406760658414,0.290198389671362,2.0,5.0,C43 H75 N1 O8 P1
A15_118831,Streptophyta,True,PC(34:5),PC(34:5)+H,PC,diacyl,M+H,C,1.8288098545064675,silver,2.2821519902332983,0.1573488347813008,11.0,3.0,C42 H75 N1 O8 P1
A15_118843,Streptophyta,False,,,,,,,,,,,,,
A15_118901,Streptophyta,False,,,,,,,,,,,,,
A15_118946,Streptophyta,False,,,,,,,,,,,,,
A15_118947,Streptophyta,False,,,,,,,,,,,,,
A15_119030,Streptophyta,False,,,,,,,,,,,,,
A15_119046,Streptophyta,True,TG(18:2_18:3),TG(18:2_18:3)+NH4,TG,triacyl,M+NH4,B,0.7398866019693124,gold,0.3899387105648315,0.0687308141308893,10.0,4.0,C39 H68 N1 O6
A15_119087,Streptophyta,False,,,,,,,,,,,,,
A15_119137,Streptophyta,False,,,,,,,,,,,,,
A15_119180,Streptophyta,True,BisMePE(36:5),BisMePE(36:5)+H,BisMePE,diacyl,M+H,C,0.0629494453603399,bronze,0.1201773425034255,0.2937999999999992,1.0,1.0,C43 H77 N1 O8 P1
A15_119189,Streptophyta,False,,,,,,,,,,,,,
A15_119198,Streptophyta,True,DG(18:3_18:4),DG(18:3_18:4)+H,DG,diacyl,M+H,A,0.7842354418145752,gold,0.0813916592001609,0.2207520350530778,7.0,9.0,C39 H63 O5
A15_119223,Streptophyta,True,PE(16:2_18:3),PE(16:2_18:3)+H,PE,diacyl,M+H,B,0.6005904991683026,gold,1.6467244118812487,0.031278452186541,3.0,9.0,C39 H69 N1 O8 P1
A15_119224,Streptophyta,True,TG(18:3_16:0)+O:(s),TG(18:3_16:0)+NH4+O:(s),TG,triacyl,M+NH4,B,0.938616950933042,gold,1.3720299547803567,0.1894257712299332,5.0,5.0,C37 H68 N1 O7
A15_119245,Streptophyta,False,,,,,,,,,,,,,
A15_119271,Streptophyta,True,DG(18:2_18:4),DG(18:2_18:4)+H,DG,diacyl,M+H,A,0.8630017479851663,gold,0.7651837097552552,0.214855893843243,12.0,16.0,C39 H65 O5
A15_119301,Streptophyta,True,PG(17:0_16:0),PG(17:0_16:0)+NH4,PG,diacyl,M+NH4,C,0.2499030091332058,bronze,0.0973817786043886,0.0542390493301692,1.0,1.0,C39 H81 N1 O10 P1
A15_119302,Streptophyta,False,,,,,,,,,,,,,
A15_119314,Streptophyta,False,,,,,,,,,,,,,
A15_119316,Streptophyta,True,DGDG(18:3_18:3),DGDG(18:3_18:3)+NH4,DGDG,Digalactosyldiacylglycerol,M+NH4,A,1.5443788660903843,gold,0.0718410864995205,0.1947204041477057,23.0,6.0,C51 H88 N1 O15
