feature_id,phylum,matched,LipidMolec,LipidID,ClassKey,SubClassKey,Adduct,Grade,IDScore,tier,ls_ppm_diff,ls_rt_diff,n_samples_detected,n_candidates,IonFormula
NEG_97580,Heterolobosea,False,,,,,,,,,,,,,
NEG_10096,Heterolobosea,False,,,,,,,,,,,,,
NEG_111847,Heterolobosea,False,,,,,,,,,,,,,
NEG_39498,Heterolobosea,False,,,,,,,,,,,,,
NEG_67962,Heterolobosea,False,,,,,,,,,,,,,
NEG_120732,Heterolobosea,False,,,,,,,,,,,,,
NEG_72206,Heterolobosea,False,,,,,,,,,,,,,
NEG_99771,Heterolobosea,False,,,,,,,,,,,,,
NEG_41849,Heterolobosea,False,,,,,,,,,,,,,
NEG_114213,Heterolobosea,False,,,,,,,,,,,,,
NEG_22066,Heterolobosea,False,,,,,,,,,,,,,
NEG_2151,Heterolobosea,False,,,,,,,,,,,,,
NEG_17342,Heterolobosea,False,,,,,,,,,,,,,
NEG_4452,Heterolobosea,False,,,,,,,,,,,,,
NEG_70755,Heterolobosea,False,,,,,,,,,,,,,
NEG_23220,Heterolobosea,False,,,,,,,,,,,,,
NEG_37044,Heterolobosea,False,,,,,,,,,,,,,
NEG_6092,Heterolobosea,False,,,,,,,,,,,,,
NEG_54621,Heterolobosea,False,,,,,,,,,,,,,
NEG_34773,Heterolobosea,False,,,,,,,,,,,,,
NEG_92249,Heterolobosea,False,,,,,,,,,,,,,
NEG_29691,Heterolobosea,False,,,,,,,,,,,,,
NEG_115048,Heterolobosea,False,,,,,,,,,,,,,
NEG_112894,Heterolobosea,False,,,,,,,,,,,,,
NEG_111616,Heterolobosea,False,,,,,,,,,,,,,
NEG_52658,Heterolobosea,True,PE(O-18:3_18:2),PE(O-18:3_18:2)-H,PE,alkyl-acyl,M-H,C,0.9547682998436968,bronze,1.8566272027769175,0.13140231715845196,1.0,1.0,C41 H73 N1 O7 P1
NEG_4047,Heterolobosea,False,,,,,,,,,,,,,
NEG_14579,Heterolobosea,False,,,,,,,,,,,,,
NEG_79134,Heterolobosea,False,,,,,,,,,,,,,
NEG_97960,Heterolobosea,False,,,,,,,,,,,,,
NEG_44326,Heterolobosea,False,,,,,,,,,,,,,
NEG_19011,Heterolobosea,False,,,,,,,,,,,,,
NEG_69323,Heterolobosea,False,,,,,,,,,,,,,
NEG_112452,Heterolobosea,False,,,,,,,,,,,,,
NEG_112752,Heterolobosea,False,,,,,,,,,,,,,
NEG_83404,Heterolobosea,False,,,,,,,,,,,,,
NEG_91971,Heterolobosea,False,,,,,,,,,,,,,
NEG_56882,Heterolobosea,False,,,,,,,,,,,,,
NEG_43612,Heterolobosea,False,,,,,,,,,,,,,
NEG_42340,Heterolobosea,False,,,,,,,,,,,,,
NEG_19177,Heterolobosea,False,,,,,,,,,,,,,
NEG_2150,Heterolobosea,False,,,,,,,,,,,,,
NEG_5968,Heterolobosea,False,,,,,,,,,,,,,
NEG_83746,Heterolobosea,False,,,,,,,,,,,,,
NEG_151,Heterolobosea,False,,,,,,,,,,,,,
NEG_26561,Heterolobosea,False,,,,,,,,,,,,,
NEG_9290,Heterolobosea,False,,,,,,,,,,,,,
NEG_23457,Heterolobosea,False,,,,,,,,,,,,,
NEG_16593,Heterolobosea,False,,,,,,,,,,,,,
NEG_31125,Heterolobosea,False,,,,,,,,,,,,,
NEG_45841,Heterolobosea,False,,,,,,,,,,,,,
NEG_31685,Heterolobosea,False,,,,,,,,,,,,,
NEG_109792,Heterolobosea,False,,,,,,,,,,,,,
NEG_4170,Heterolobosea,False,,,,,,,,,,,,,
NEG_34653,Heterolobosea,False,,,,,,,,,,,,,
NEG_26766,Heterolobosea,False,,,,,,,,,,,,,
NEG_71841,Heterolobosea,False,,,,,,,,,,,,,
NEG_115078,Heterolobosea,False,,,,,,,,,,,,,
NEG_112533,Heterolobosea,False,,,,,,,,,,,,,
NEG_73174,Heterolobosea,False,,,,,,,,,,,,,
NEG_46759,Heterolobosea,False,,,,,,,,,,,,,
NEG_16749,Heterolobosea,False,,,,,,,,,,,,,
NEG_7866,Heterolobosea,False,,,,,,,,,,,,,
NEG_3894,Heterolobosea,False,,,,,,,,,,,,,
NEG_80705,Heterolobosea,False,,,,,,,,,,,,,
NEG_25075,Heterolobosea,False,,,,,,,,,,,,,
NEG_50048,Heterolobosea,False,,,,,,,,,,,,,
NEG_12273,Heterolobosea,False,,,,,,,,,,,,,
NEG_57959,Heterolobosea,False,,,,,,,,,,,,,
NEG_4482,Heterolobosea,False,,,,,,,,,,,,,
NEG_44293,Heterolobosea,False,,,,,,,,,,,,,
NEG_21395,Heterolobosea,False,,,,,,,,,,,,,
NEG_87650,Heterolobosea,False,,,,,,,,,,,,,
NEG_115514,Heterolobosea,False,,,,,,,,,,,,,
NEG_108701,Heterolobosea,False,,,,,,,,,,,,,
NEG_30734,Heterolobosea,False,,,,,,,,,,,,,
NEG_13863,Heterolobosea,False,,,,,,,,,,,,,
NEG_71835,Heterolobosea,False,,,,,,,,,,,,,
NEG_41290,Heterolobosea,False,,,,,,,,,,,,,
NEG_65511,Heterolobosea,False,,,,,,,,,,,,,
NEG_113309,Heterolobosea,False,,,,,,,,,,,,,
NEG_112742,Heterolobosea,False,,,,,,,,,,,,,
NEG_106888,Heterolobosea,False,,,,,,,,,,,,,
NEG_15608,Heterolobosea,False,,,,,,,,,,,,,
NEG_109811,Heterolobosea,False,,,,,,,,,,,,,
NEG_70570,Heterolobosea,False,,,,,,,,,,,,,
NEG_37228,Heterolobosea,False,,,,,,,,,,,,,
NEG_83758,Heterolobosea,False,,,,,,,,,,,,,
NEG_63689,Heterolobosea,False,,,,,,,,,,,,,
NEG_95939,Heterolobosea,False,,,,,,,,,,,,,
NEG_36207,Heterolobosea,False,,,,,,,,,,,,,
NEG_83724,Heterolobosea,False,,,,,,,,,,,,,
NEG_117592,Heterolobosea,False,,,,,,,,,,,,,
NEG_117475,Heterolobosea,False,,,,,,,,,,,,,
NEG_67480,Heterolobosea,False,,,,,,,,,,,,,
NEG_111448,Heterolobosea,False,,,,,,,,,,,,,
NEG_82401,Heterolobosea,False,,,,,,,,,,,,,
NEG_1108,Heterolobosea,False,,,,,,,,,,,,,
NEG_76914,Heterolobosea,False,,,,,,,,,,,,,
NEG_12280,Heterolobosea,False,,,,,,,,,,,,,
NEG_119842,Heterolobosea,False,,,,,,,,,,,,,
NEG_23134,Heterolobosea,False,,,,,,,,,,,,,
NEG_110906,Heterolobosea,False,,,,,,,,,,,,,
NEG_83375,Heterolobosea,False,,,,,,,,,,,,,
NEG_115414,Heterolobosea,False,,,,,,,,,,,,,
NEG_31971,Heterolobosea,False,,,,,,,,,,,,,
NEG_111527,Heterolobosea,False,,,,,,,,,,,,,
NEG_4456,Mollusca,False,,,,,,,,,,,,,
NEG_52470,Mollusca,True,PG(16:0_16:0),PG(16:0_16:0)-H,PG,diacyl,M-H,A,1.0715046291188937,gold,0.15576792546845267,0.18251748919291266,3.0,1.0,C38 H74 O10 P1
NEG_49575,Mollusca,False,,,,,,,,,,,,,
NEG_32565,Mollusca,False,,,,,,,,,,,,,
NEG_68846,Mollusca,True,PS(O-18:1_20:1),PS(O-18:1_20:1)-H,PS,alkyl-acyl,M-H,B,0.7790634220323708,gold,4.674977913634948,0.08592499999999959,2.0,1.0,C44 H83 N1 O9 P1
NEG_69287,Mollusca,False,,,,,,,,,,,,,
NEG_32564,Mollusca,False,,,,,,,,,,,,,
NEG_90113,Mollusca,False,,,,,,,,,,,,,
NEG_26981,Mollusca,True,PE(23:2),PE(23:2)-H,PE,diacyl,M-H,C,0.07866571731912878,bronze,0.12075613316135264,0.001270085535104215,1.0,1.0,C28 H51 N1 O8 P1
NEG_4354,Mollusca,True,FA(22:3),FA(22:3)-H,FA,Unsaturated fatty acids,M-H,C,0.6381896441534597,bronze,0.7264746456643127,0.041982687113231165,1.0,1.0,C22 H37 O2
NEG_49255,Mollusca,False,,,,,,,,,,,,,
NEG_26710,Mollusca,True,PE(5:0_18:3),PE(5:0_18:3)-H,PE,diacyl,M-H,C,0.024634918671298408,bronze,0.9403295997803504,0.02283896514669248,1.0,1.0,C28 H49 N1 O8 P1
NEG_52951,Mollusca,False,,,,,,,,,,,,,
NEG_93409,Mollusca,True,PC(20:2_24:4),PC(20:2_24:4)+HCOO,PC,diacyl,M+HCOO,B,1.0122999479943908,silver,0.13253747322509585,0.05773032760710706,1.0,1.0,C53 H93 N1 O10 P1
NEG_80871,Mollusca,False,,,,,,,,,,,,,
NEG_120716,Mollusca,False,,,,,,,,,,,,,
NEG_120728,Mollusca,False,,,,,,,,,,,,,
NEG_35984,Mollusca,False,,,,,,,,,,,,,
NEG_65593,Mollusca,True,PC(O-16:1_18:2),PC(O-16:1_18:2)+HCOO,PC,alkyl-acyl,M+HCOO,B,1.3572129130776567,gold,0.9893206605940579,0.12550453944342976,2.0,6.0,C43 H81 N1 O9 P1
NEG_103232,Mollusca,False,,,,,,,,,,,,,
NEG_65592,Mollusca,True,PC(O-16:1_18:2),PC(O-16:1_18:2)+HCOO,PC,alkyl-acyl,M+HCOO,B,1.3572129130776567,gold,0.8074471666544429,0.1012284605565732,2.0,8.0,C43 H81 N1 O9 P1
NEG_120124,Mollusca,False,,,,,,,,,,,,,
NEG_90912,Mollusca,False,,,,,,,,,,,,,
NEG_38755,Mollusca,False,,,,,,,,,,,,,
NEG_121593,Mollusca,False,,,,,,,,,,,,,
NEG_42898,Mollusca,False,,,,,,,,,,,,,
NEG_57730,Mollusca,True,PC(O-15:0_16:1),PC(O-15:0_16:1)+HCOO,PC,alkyl-acyl,M+HCOO,C,0.7602428927629044,bronze,2.5277033717803943,0.0066560000000013275,1.0,4.0,C40 H79 N1 O9 P1
NEG_120093,Mollusca,False,,,,,,,,,,,,,
NEG_29271,Mollusca,False,,,,,,,,,,,,,
NEG_28517,Mollusca,False,,,,,,,,,,,,,
NEG_90256,Mollusca,False,,,,,,,,,,,,,
NEG_83098,Mollusca,False,,,,,,,,,,,,,
NEG_26734,Mollusca,True,LPE(24:3),LPE(24:3)-H,LPE,monoacyl,M-H,C,0.6356375890712893,bronze,0.3376311510968653,0.0038529827887403556,1.0,1.0,C29 H53 N1 O7 P1
NEG_82899,Mollusca,False,,,,,,,,,,,,,
NEG_120471,Mollusca,False,,,,,,,,,,,,,
NEG_44638,Mollusca,False,,,,,,,,,,,,,
NEG_104060,Mollusca,False,,,,,,,,,,,,,
NEG_92458,Mollusca,False,,,,,,,,,,,,,
NEG_115576,Mollusca,False,,,,,,,,,,,,,
NEG_28672,Mollusca,False,,,,,,,,,,,,,
NEG_18570,Mollusca,False,,,,,,,,,,,,,
NEG_84305,Mollusca,False,,,,,,,,,,,,,
NEG_39047,Mollusca,False,,,,,,,,,,,,,
NEG_43891,Mollusca,False,,,,,,,,,,,,,
NEG_52729,Mollusca,False,,,,,,,,,,,,,
NEG_118479,Mollusca,False,,,,,,,,,,,,,
NEG_91626,Mollusca,False,,,,,,,,,,,,,
NEG_34056,Mollusca,False,,,,,,,,,,,,,
NEG_82561,Mollusca,True,PC(O-20:2_20:4),PC(O-20:2_20:4)+HCOO,PC,alkyl-acyl,M+HCOO,C,0.21851085040454324,bronze,3.4050295558466614,0.09443788699743116,1.0,2.0,C49 H87 N1 O9 P1
NEG_72783,Mollusca,False,,,,,,,,,,,,,
NEG_58488,Mollusca,False,,,,,,,,,,,,,
NEG_42557,Mollusca,False,,,,,,,,,,,,,
NEG_120703,Mollusca,False,,,,,,,,,,,,,
NEG_77522,Mollusca,False,,,,,,,,,,,,,
NEG_71597,Mollusca,False,,,,,,,,,,,,,
NEG_120252,Mollusca,False,,,,,,,,,,,,,
NEG_120197,Mollusca,False,,,,,,,,,,,,,
NEG_104728,Mollusca,False,,,,,,,,,,,,,
NEG_65210,Mollusca,False,,,,,,,,,,,,,
NEG_74323,Mollusca,True,PC(O-17:1_20:4),PC(O-17:1_20:4)+HCOO,PC,alkyl-acyl,M+HCOO,B,0.36288193465401014,silver,2.5676443071028725,0.02457011278195509,1.0,2.0,C46 H83 N1 O9 P1
NEG_96999,Mollusca,False,,,,,,,,,,,,,
NEG_41637,Mollusca,False,,,,,,,,,,,,,
NEG_49930,Mollusca,False,,,,,,,,,,,,,
NEG_6822,Mollusca,False,,,,,,,,,,,,,
NEG_88805,Mollusca,False,,,,,,,,,,,,,
NEG_26170,Mollusca,False,,,,,,,,,,,,,
NEG_116985,Mollusca,False,,,,,,,,,,,,,
NEG_103411,Mollusca,False,,,,,,,,,,,,,
NEG_55464,Mollusca,False,,,,,,,,,,,,,
NEG_104262,Mollusca,False,,,,,,,,,,,,,
NEG_70498,Mollusca,False,,,,,,,,,,,,,
NEG_49684,Mollusca,False,,,,,,,,,,,,,
NEG_94646,Mollusca,False,,,,,,,,,,,,,
NEG_87866,Mollusca,False,,,,,,,,,,,,,
NEG_77151,Mollusca,False,,,,,,,,,,,,,
NEG_86566,Mollusca,False,,,,,,,,,,,,,
NEG_78137,Mollusca,False,,,,,,,,,,,,,
NEG_92950,Mollusca,False,,,,,,,,,,,,,
NEG_50846,Mollusca,False,,,,,,,,,,,,,
NEG_119518,Mollusca,False,,,,,,,,,,,,,
NEG_87868,Mollusca,False,,,,,,,,,,,,,
NEG_96086,Mollusca,False,,,,,,,,,,,,,
NEG_119454,Mollusca,False,,,,,,,,,,,,,
NEG_98011,Mollusca,False,,,,,,,,,,,,,
NEG_61088,Mollusca,False,,,,,,,,,,,,,
NEG_86192,Mollusca,False,,,,,,,,,,,,,
NEG_78691,Mollusca,False,,,,,,,,,,,,,
NEG_119641,Mollusca,False,,,,,,,,,,,,,
NEG_76939,Mollusca,False,,,,,,,,,,,,,
NEG_34748,Mollusca,False,,,,,,,,,,,,,
NEG_101341,Mollusca,False,,,,,,,,,,,,,
NEG_101953,Mollusca,False,,,,,,,,,,,,,
NEG_83172,Mollusca,False,,,,,,,,,,,,,
NEG_86560,Mollusca,False,,,,,,,,,,,,,
NEG_94966,Mollusca,False,,,,,,,,,,,,,
NEG_81124,Mollusca,False,,,,,,,,,,,,,
NEG_86901,Mollusca,False,,,,,,,,,,,,,
NEG_72081,Mollusca,False,,,,,,,,,,,,,
NEG_55122,Mollusca,False,,,,,,,,,,,,,
NEG_76053,Mollusca,False,,,,,,,,,,,,,
NEG_76552,Mollusca,False,,,,,,,,,,,,,
NEG_18457,Mollusca,False,,,,,,,,,,,,,
NEG_97726,Mollusca,False,,,,,,,,,,,,,
NEG_42226,Mollusca,False,,,,,,,,,,,,,
NEG_48035,Mollusca,False,,,,,,,,,,,,,
NEG_59057,Mollusca,False,,,,,,,,,,,,,
NEG_109169,Mollusca,False,,,,,,,,,,,,,
NEG_52685,Mollusca,False,,,,,,,,,,,,,
NEG_94306,Mollusca,False,,,,,,,,,,,,,
NEG_43242,Mollusca,False,,,,,,,,,,,,,
NEG_49679,Mollusca,False,,,,,,,,,,,,,
NEG_35112,Mollusca,False,,,,,,,,,,,,,
NEG_22646,Mollusca,False,,,,,,,,,,,,,
NEG_19827,Mollusca,False,,,,,,,,,,,,,
NEG_109196,Mollusca,False,,,,,,,,,,,,,
NEG_37447,Mollusca,False,,,,,,,,,,,,,
NEG_87867,Mollusca,False,,,,,,,,,,,,,
NEG_64142,Mollusca,False,,,,,,,,,,,,,
NEG_120103,Mollusca,False,,,,,,,,,,,,,
NEG_87568,Mollusca,False,,,,,,,,,,,,,
NEG_116987,Mollusca,False,,,,,,,,,,,,,
NEG_90222,Mollusca,False,,,,,,,,,,,,,
NEG_104975,Mollusca,False,,,,,,,,,,,,,
NEG_89426,Mollusca,False,,,,,,,,,,,,,
NEG_110451,Mollusca,False,,,,,,,,,,,,,
NEG_120120,Mollusca,False,,,,,,,,,,,,,
NEG_95283,Mollusca,False,,,,,,,,,,,,,
NEG_56270,Mollusca,False,,,,,,,,,,,,,
NEG_41420,Mollusca,False,,,,,,,,,,,,,
NEG_80265,Mollusca,False,,,,,,,,,,,,,
NEG_35609,Mollusca,False,,,,,,,,,,,,,
NEG_69057,Mollusca,False,,,,,,,,,,,,,
NEG_106402,Mollusca,False,,,,,,,,,,,,,
NEG_89680,Mollusca,False,,,,,,,,,,,,,
NEG_40862,Mollusca,False,,,,,,,,,,,,,
NEG_88059,Mollusca,False,,,,,,,,,,,,,
NEG_87870,Mollusca,False,,,,,,,,,,,,,
NEG_89423,Mollusca,False,,,,,,,,,,,,,
NEG_89424,Mollusca,False,,,,,,,,,,,,,
NEG_86909,Mollusca,False,,,,,,,,,,,,,
NEG_80037,Mollusca,False,,,,,,,,,,,,,
NEG_77368,Mollusca,False,,,,,,,,,,,,,
NEG_88168,Mollusca,False,,,,,,,,,,,,,
NEG_64141,Mollusca,False,,,,,,,,,,,,,
NEG_114088,Mollusca,False,,,,,,,,,,,,,
NEG_79011,Mollusca,False,,,,,,,,,,,,,
NEG_55672,Mollusca,False,,,,,,,,,,,,,
NEG_48452,Mollusca,False,,,,,,,,,,,,,
NEG_46583,Mollusca,False,,,,,,,,,,,,,
NEG_90401,Mollusca,False,,,,,,,,,,,,,
NEG_48131,Mollusca,False,,,,,,,,,,,,,
NEG_58602,Mollusca,False,,,,,,,,,,,,,
NEG_52855,Mollusca,False,,,,,,,,,,,,,
NEG_70554,Mollusca,False,,,,,,,,,,,,,
NEG_91399,Mollusca,False,,,,,,,,,,,,,
NEG_45854,Mollusca,False,,,,,,,,,,,,,
NEG_10267,Mollusca,False,,,,,,,,,,,,,
NEG_80808,Mollusca,False,,,,,,,,,,,,,
NEG_98148,Mollusca,False,,,,,,,,,,,,,
NEG_49868,Mollusca,False,,,,,,,,,,,,,
NEG_75870,Mollusca,False,,,,,,,,,,,,,
NEG_35608,Mollusca,False,,,,,,,,,,,,,
NEG_80033,Mollusca,False,,,,,,,,,,,,,
NEG_36137,Mollusca,False,,,,,,,,,,,,,
NEG_70229,Mollusca,False,,,,,,,,,,,,,
NEG_86564,Mollusca,False,,,,,,,,,,,,,
NEG_98862,Mollusca,False,,,,,,,,,,,,,
NEG_41916,Mollusca,False,,,,,,,,,,,,,
NEG_90223,Mollusca,False,,,,,,,,,,,,,
NEG_73416,Mollusca,False,,,,,,,,,,,,,
NEG_67478,Mollusca,False,,,,,,,,,,,,,
NEG_115325,Mollusca,False,,,,,,,,,,,,,
NEG_35111,Mollusca,False,,,,,,,,,,,,,
NEG_101711,Mollusca,False,,,,,,,,,,,,,
NEG_32984,Mollusca,False,,,,,,,,,,,,,
NEG_117264,Mollusca,False,,,,,,,,,,,,,
NEG_47428,Mollusca,False,,,,,,,,,,,,,
NEG_41511,Mollusca,False,,,,,,,,,,,,,
NEG_95909,Mollusca,False,,,,,,,,,,,,,
NEG_44491,Mollusca,False,,,,,,,,,,,,,
NEG_41058,Mollusca,False,,,,,,,,,,,,,
NEG_92179,Mollusca,False,,,,,,,,,,,,,
NEG_56285,Mollusca,False,,,,,,,,,,,,,
NEG_77547,Mollusca,False,,,,,,,,,,,,,
NEG_82567,Mollusca,False,,,,,,,,,,,,,
NEG_99024,Mollusca,False,,,,,,,,,,,,,
NEG_119032,Mollusca,False,,,,,,,,,,,,,
NEG_110697,Mollusca,False,,,,,,,,,,,,,
NEG_52189,Mollusca,False,,,,,,,,,,,,,
NEG_52457,Mollusca,False,,,,,,,,,,,,,
NEG_54538,Mollusca,False,,,,,,,,,,,,,
NEG_69740,Mollusca,False,,,,,,,,,,,,,
NEG_37289,Mollusca,False,,,,,,,,,,,,,
NEG_95029,Mollusca,False,,,,,,,,,,,,,
NEG_46909,Mollusca,True,PE(O-18:0_15:0),PE(O-18:0_15:0)-H,PE,alkyl-acyl,M-H,C,1.2848230674588268,bronze,1.123891993056646,0.05275999999999925,1.0,1.0,C38 H77 N1 O7 P1
NEG_92713,Mollusca,True,PC(24:5_20:4),PC(24:5_20:4)+HCOO,PC,diacyl,M+HCOO,C,1.1620512579098745,bronze,2.3577418512668107,0.1188969999999987,1.0,1.0,C53 H87 N1 O10 P1
NEG_27353,Mollusca,False,,,,,,,,,,,,,
NEG_87207,Mollusca,False,,,,,,,,,,,,,
NEG_120582,Mollusca,False,,,,,,,,,,,,,
NEG_33362,Mollusca,False,,,,,,,,,,,,,
NEG_90493,Mollusca,False,,,,,,,,,,,,,
NEG_28919,Mollusca,False,,,,,,,,,,,,,
NEG_67722,Mollusca,False,,,,,,,,,,,,,
NEG_44636,Mollusca,False,,,,,,,,,,,,,
NEG_53497,Mollusca,False,,,,,,,,,,,,,
NEG_82081,Mollusca,False,,,,,,,,,,,,,
NEG_83748,Mollusca,False,,,,,,,,,,,,,
NEG_88803,Mollusca,False,,,,,,,,,,,,,
NEG_85512,Mollusca,False,,,,,,,,,,,,,
NEG_62653,Mollusca,False,,,,,,,,,,,,,
NEG_45833,Mollusca,False,,,,,,,,,,,,,
NEG_33364,Mollusca,False,,,,,,,,,,,,,
NEG_81057,Mollusca,True,PC(38:3),PC(38:3)+HCOO,PC,diacyl,M+HCOO,C,0.054881189415157225,bronze,3.0090463978391075,0.13536500000000018,1.0,1.0,C47 H87 N1 O10 P1
NEG_104668,Mollusca,False,,,,,,,,,,,,,
NEG_7307,Mollusca,False,,,,,,,,,,,,,
NEG_106223,Mollusca,False,,,,,,,,,,,,,
NEG_53597,Mollusca,False,,,,,,,,,,,,,
NEG_89796,Mollusca,False,,,,,,,,,,,,,
NEG_78074,Mollusca,False,,,,,,,,,,,,,
NEG_88811,Mollusca,False,,,,,,,,,,,,,
NEG_29221,Mollusca,False,,,,,,,,,,,,,
NEG_43243,Mollusca,False,,,,,,,,,,,,,
NEG_47800,Mollusca,False,,,,,,,,,,,,,
NEG_105671,Mollusca,False,,,,,,,,,,,,,
NEG_96412,Mollusca,False,,,,,,,,,,,,,
NEG_89586,Mollusca,False,,,,,,,,,,,,,
NEG_9079,Mollusca,False,,,,,,,,,,,,,
NEG_52967,Mollusca,False,,,,,,,,,,,,,
NEG_13526,Mollusca,False,,,,,,,,,,,,,
NEG_76365,Mollusca,False,,,,,,,,,,,,,
NEG_93848,Mollusca,False,,,,,,,,,,,,,
NEG_43265,Mollusca,False,,,,,,,,,,,,,
NEG_53603,Mollusca,False,,,,,,,,,,,,,
NEG_73471,Mollusca,False,,,,,,,,,,,,,
NEG_50351,Mollusca,False,,,,,,,,,,,,,
NEG_67222,Mollusca,False,,,,,,,,,,,,,
NEG_44639,Mollusca,False,,,,,,,,,,,,,
NEG_18323,Mollusca,False,,,,,,,,,,,,,
NEG_33016,Mollusca,False,,,,,,,,,,,,,
NEG_56271,Mollusca,False,,,,,,,,,,,,,
NEG_89925,Mollusca,False,,,,,,,,,,,,,
NEG_53305,Mollusca,False,,,,,,,,,,,,,
NEG_11026,Mollusca,False,,,,,,,,,,,,,
NEG_42919,Mollusca,False,,,,,,,,,,,,,
NEG_52066,Mollusca,True,PG(16:0_16:1),PG(16:0_16:1)-H,PG,diacyl,M-H,B,0.4128850602667081,silver,1.6918519507743968,0.0349459999999997,1.0,2.0,C38 H72 O10 P1
NEG_39239,Mollusca,False,,,,,,,,,,,,,
NEG_73253,Mollusca,False,,,,,,,,,,,,,
NEG_112602,Mollusca,False,,,,,,,,,,,,,
NEG_76450,Mollusca,False,,,,,,,,,,,,,
NEG_89001,Mollusca,False,,,,,,,,,,,,,
NEG_39773,Mollusca,False,,,,,,,,,,,,,
NEG_57958,Mollusca,False,,,,,,,,,,,,,
NEG_31223,Mollusca,False,,,,,,,,,,,,,
NEG_54080,Mollusca,False,,,,,,,,,,,,,
NEG_120135,Mollusca,False,,,,,,,,,,,,,
NEG_48225,Mollusca,False,,,,,,,,,,,,,
NEG_77561,Mollusca,False,,,,,,,,,,,,,
NEG_24816,Mollusca,False,,,,,,,,,,,,,
NEG_23282,Mollusca,True,LPE(22:4),LPE(22:4)-H,LPE,monoacyl,M-H,A,0.04691980793802778,bronze,0.620155561439177,0.013422499999999893,1.0,1.0,C27 H47 N1 O7 P1
NEG_79896,Mollusca,False,,,,,,,,,,,,,
NEG_112643,Mollusca,False,,,,,,,,,,,,,
NEG_37151,Mollusca,False,,,,,,,,,,,,,
NEG_28636,Mollusca,False,,,,,,,,,,,,,
NEG_49864,Mollusca,False,,,,,,,,,,,,,
NEG_48929,Mollusca,False,,,,,,,,,,,,,
NEG_109653,Mollusca,False,,,,,,,,,,,,,
NEG_113305,Mollusca,False,,,,,,,,,,,,,
NEG_60672,Mollusca,False,,,,,,,,,,,,,
NEG_45635,Mollusca,False,,,,,,,,,,,,,
NEG_88065,Mollusca,False,,,,,,,,,,,,,
NEG_43912,Mollusca,False,,,,,,,,,,,,,
NEG_85681,Mollusca,False,,,,,,,,,,,,,
NEG_82870,Mollusca,False,,,,,,,,,,,,,
NEG_100212,Mollusca,False,,,,,,,,,,,,,
NEG_55200,Mollusca,False,,,,,,,,,,,,,
NEG_34432,Mollusca,False,,,,,,,,,,,,,
NEG_54838,Mollusca,False,,,,,,,,,,,,,
NEG_54962,Mollusca,False,,,,,,,,,,,,,
NEG_2273,Mollusca,False,,,,,,,,,,,,,
NEG_7016,Mollusca,False,,,,,,,,,,,,,
NEG_72080,Mollusca,False,,,,,,,,,,,,,
NEG_63736,Mollusca,False,,,,,,,,,,,,,
NEG_48885,Mollusca,False,,,,,,,,,,,,,
NEG_46148,Mollusca,False,,,,,,,,,,,,,
NEG_53717,Mollusca,False,,,,,,,,,,,,,
NEG_23936,Mollusca,False,,,,,,,,,,,,,
NEG_117270,Mollusca,False,,,,,,,,,,,,,
NEG_80946,Mollusca,False,,,,,,,,,,,,,
NEG_85743,Mollusca,False,,,,,,,,,,,,,
NEG_41190,Mollusca,False,,,,,,,,,,,,,
NEG_118184,Mollusca,False,,,,,,,,,,,,,
NEG_106272,Mollusca,False,,,,,,,,,,,,,
NEG_40989,Mollusca,False,,,,,,,,,,,,,
NEG_35983,Mollusca,False,,,,,,,,,,,,,
NEG_35595,Mollusca,False,,,,,,,,,,,,,
NEG_85395,Mollusca,False,,,,,,,,,,,,,
NEG_24591,Mollusca,False,,,,,,,,,,,,,
NEG_55163,Mollusca,False,,,,,,,,,,,,,
NEG_68138,Mollusca,False,,,,,,,,,,,,,
NEG_82942,Mollusca,False,,,,,,,,,,,,,
NEG_33017,Mollusca,False,,,,,,,,,,,,,
NEG_116942,Mollusca,False,,,,,,,,,,,,,
NEG_33018,Mollusca,False,,,,,,,,,,,,,
NEG_38756,Mollusca,False,,,,,,,,,,,,,
NEG_86193,Mollusca,False,,,,,,,,,,,,,
NEG_45947,Mollusca,False,,,,,,,,,,,,,
NEG_69883,Mollusca,False,,,,,,,,,,,,,
NEG_73884,Mollusca,False,,,,,,,,,,,,,
NEG_52943,Mollusca,False,,,,,,,,,,,,,
NEG_58978,Mollusca,False,,,,,,,,,,,,,
NEG_99475,Mollusca,False,,,,,,,,,,,,,
NEG_35432,Mollusca,False,,,,,,,,,,,,,
NEG_30773,Mollusca,False,,,,,,,,,,,,,
NEG_20707,Mollusca,False,,,,,,,,,,,,,
NEG_77592,Mollusca,False,,,,,,,,,,,,,
NEG_116711,Mollusca,False,,,,,,,,,,,,,
NEG_61489,Mollusca,False,,,,,,,,,,,,,
NEG_104796,Mollusca,False,,,,,,,,,,,,,
NEG_36973,Mollusca,False,,,,,,,,,,,,,
NEG_89551,Mollusca,False,,,,,,,,,,,,,
NEG_113952,Mollusca,False,,,,,,,,,,,,,
NEG_57017,Mollusca,False,,,,,,,,,,,,,
NEG_5045,Mollusca,False,,,,,,,,,,,,,
NEG_62652,Mollusca,False,,,,,,,,,,,,,
NEG_104263,Mollusca,False,,,,,,,,,,,,,
NEG_30774,Mollusca,False,,,,,,,,,,,,,
NEG_74244,Mollusca,False,,,,,,,,,,,,,
