feature_id,phylum,n_batches_indicator,mean_indval,min_indval,mean_A,mean_B,batches,kingdom
A15_160633,Pseudomonadota,2,0.9683040017173992,0.9500600574936566,0.9379454812427681,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_103295,Streptophyta,2,0.9682276954239076,0.9478379166293014,0.9378806132651842,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_165464,Pseudomonadota,2,0.9679862665063348,0.9363624824456138,0.9379974758631922,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_158049,Streptophyta,2,0.9678262875108995,0.9366043212052669,0.9376625339771203,1.0,"batch_01_OE11-3-POS,batch_03_OE23-POS",Viridiplantae
A15_116124,Bacillota,2,0.9677548897178336,0.9459053029269173,0.9896585099630786,0.9473684210526316,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_76025,Streptophyta,2,0.9672862829148356,0.9386975482287174,0.9364600688661526,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_156204,Pseudomonadota,2,0.9671884422793755,0.9343768845587511,0.9365300811988588,1.0,"batch_04_OE26-1POS,batch_06_ALL-25-2",Bacteria
A15_107286,Streptophyta,2,0.9667065129828485,0.933413025965697,0.9356299385212195,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_5633,Streptophyta,2,0.9666248034064244,0.9581043872166248,0.9344361080525561,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_6105,Streptophyta,2,0.9662655474745672,0.9561125579973578,0.9337721914316492,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_162544,Pseudomonadota,2,0.9662446126232087,0.9324892252464174,0.9347680776003319,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_160510,Pseudomonadota,2,0.9662446126232087,0.9324892252464174,0.9347680776003319,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_176216,Bacillota,2,0.9658162804734653,0.9529313659573047,0.9329671086496882,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_215140,Bacillota,2,0.9657916395989719,0.9462665831242651,0.9580075091256575,0.9736842105263157,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_213892,Bacillota,2,0.9657916395989719,0.9462665831242651,0.9580075091256575,0.9736842105263157,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_129475,Streptophyta,2,0.9644665535141275,0.9474255537184214,0.9304861285214566,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_14215,Streptophyta,2,0.9644146399472519,0.9643691322802695,0.9300955998155351,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_133613,Streptophyta,2,0.964306247495869,0.9369750187217799,0.9306335350258657,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_143054,Bacillota,2,0.9642775242052553,0.9427553936224837,0.9825759770983726,0.9473684210526316,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_146100,Bacillota,2,0.9642775242052553,0.9427553936224837,0.9825759770983726,0.9473684210526316,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_163515,Pseudomonadota,2,0.9640700220479095,0.9297424231435581,0.9306093914579946,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_161501,Pseudomonadota,2,0.9640700220479095,0.9297424231435581,0.9306093914579946,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_174558,Streptophyta,2,0.964067999162107,0.9489511109529011,0.9296556273175578,1.0,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Viridiplantae
A15_35009,Pseudomonadota,2,0.9639752430795718,0.9279504861591436,0.9305460523814955,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_193505,Streptophyta,2,0.963815090476045,0.9505354152768066,0.929115878402744,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_94130,Streptophyta,2,0.9635999649144317,0.9346987482006462,0.9293601727106312,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_52511,Streptophyta,2,0.9634434352270753,0.9388801021817288,0.9288266102124443,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_149832,Pseudomonadota,2,0.9633724187712549,0.9484569775216927,0.9283088876368474,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_101989,Streptophyta,2,0.9633662915108024,0.9325736416010284,0.9290227989077422,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_57088,Streptophyta,3,0.9633222430846576,0.9214827141528796,0.9761983973937839,0.9523809523809524,"batch_01_OE11-3-POS,batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_118782,Bacillota,3,0.9630687714244104,0.8901276355410994,0.9612333433074923,0.9649122807017544,"batch_02_OE21-4-POS,batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_116409,Streptophyta,2,0.9629889880579472,0.9558039003051088,0.9273994166068853,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_83502,Streptophyta,2,0.9629536279535509,0.9496834698182913,0.9274557866858404,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_67885,Streptophyta,3,0.9629343195084505,0.8918056249827552,0.9960490205728573,0.9333333333333332,"batch_01_OE11-3-POS,batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_21690,Streptophyta,2,0.9628773517657139,0.9432093610372096,0.9275196244026509,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_70184,Streptophyta,2,0.9627363160704827,0.953090431274913,0.9269542573744538,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_164074,Streptophyta,2,0.9625905022794694,0.9567386277789212,0.9266147195138114,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_6374,Streptophyta,2,0.9625002922786152,0.9272790496317903,0.9276473485700061,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_113653,Streptophyta,2,0.9624474820825046,0.9273607142789828,0.9275362370418513,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_6801,Mucoromycota,2,0.962422355790925,0.92484471158185,0.9276688702704576,1.0,"batch_01_OE11-3-POS,batch_04_OE26-1POS",Fungi
A15_124965,Pseudomonadota,2,0.9623563413492441,0.9247126826984882,0.9275467727717174,1.0,"batch_04_OE26-1POS,batch_05_OE25-1-ALL",Bacteria
A15_175574,Streptophyta,2,0.9622955448397619,0.9448952727784528,0.9263154850862618,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_138450,Streptophyta,2,0.9622896141137371,0.9256108788240972,0.998742922636739,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_65987,Streptophyta,3,0.9622560760393423,0.8918056249827552,0.9946948583950688,0.9333333333333332,"batch_01_OE11-3-POS,batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_215080,Bacillota,2,0.9620794241250179,0.934638365879295,0.9506150765294137,0.9736842105263157,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_212277,Bacillota,2,0.9620794241250179,0.934638365879295,0.9506150765294137,0.9736842105263157,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_130710,Streptophyta,2,0.961815164187719,0.9257925212691965,0.9978103569007821,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_136490,Bacillota,2,0.9616976427721748,0.9253920675878353,0.9261804509030231,1.0,"batch_02_OE21-4-POS,batch_06_ALL-25-2",Bacteria
A15_162904,Streptophyta,2,0.9616932325060426,0.9475713157444574,0.9250533019809423,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_30912,Streptophyta,2,0.9616609036573947,0.9585557694270185,0.9248013354817457,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_87930,Streptophyta,2,0.9611762194767055,0.9598415499194339,0.923861506230359,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_136534,Streptophyta,2,0.9610138999002588,0.9502048804487233,0.9236645507030081,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_204637,Bacillota,2,0.9609734119778818,0.9603686644049012,0.9234702642480388,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_138000,Streptophyta,2,0.9609590863547502,0.9258200997725514,0.9961056854543517,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_206070,Streptophyta,2,0.9608261412438905,0.9222554934839938,0.9955541681713597,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_142616,Streptophyta,2,0.9607610221585261,0.9389491150348546,0.9235375009914677,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_88127,Streptophyta,2,0.9606450509449205,0.9356509440116215,0.9234636192863619,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_97852,Streptophyta,2,0.9606098604144511,0.9225483182999477,0.9951446015467771,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_134230,Bacillota,2,0.9604276342190294,0.9213037948200621,0.9738813672838103,0.9473684210526316,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_138770,Bacillota,2,0.9600881252227078,0.9459053029269173,0.9746019395892962,0.9473684210526316,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_190322,Streptophyta,2,0.9600345337967932,0.9284314995830553,0.9226650578539406,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_69525,Streptophyta,3,0.9599542182766975,0.8854922504232681,0.9678492364905261,0.9523809523809524,"batch_01_OE11-3-POS,batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_155591,Pseudomonadota,2,0.9597539176679762,0.9404776416214425,0.9214991572972506,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_194833,Streptophyta,2,0.9595022532618633,0.9444199498242896,0.9208720498915759,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_142222,Heterolobosea,2,0.9594746228623402,0.9310393919583755,0.9214001142733919,1.0,"batch_04_OE26-1POS,batch_05_OE25-1-ALL",Protists
A15_129124,Streptophyta,2,0.9592929212904981,0.9433304966446963,0.9204977078386307,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_27702,Streptophyta,2,0.9592051653020466,0.9192921182123645,0.9920924336873911,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_85800,Streptophyta,2,0.9591628476318611,0.9305904463196565,0.9208097503940065,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_117516,Streptophyta,2,0.9590405801129324,0.9510363878035027,0.9198229013978763,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_33656,Streptophyta,2,0.959035212755355,0.9188181800245007,0.9213659490263835,1.0,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Viridiplantae
A15_35267,Streptophyta,2,0.959035212755355,0.9188181800245007,0.9213659490263835,1.0,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Viridiplantae
A15_153209,Streptophyta,2,0.9590328251159694,0.922473392394466,0.9210805517708356,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_151331,Pseudomonadota,2,0.958859632492467,0.9326304100328341,0.9200997669344257,1.0,"batch_04_OE26-1POS,batch_05_OE25-1-ALL",Bacteria
A15_161513,Pseudomonadota,2,0.9588251080709973,0.9444235121123785,0.919552993833515,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_6391,Pseudomonadota,2,0.9588145312198377,0.9249700977517599,0.9204707509550922,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_3938,Pseudomonadota,2,0.9588145312198377,0.9249700977517599,0.9204707509550922,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_143061,Streptophyta,2,0.9587896443830056,0.9181329487778989,0.9911778917095834,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_168347,Bacillota,2,0.958747392536627,0.9407676927196363,0.9715812353404096,0.9473684210526316,"batch_02_OE21-4-POS,batch_06_ALL-25-2",Bacteria
A15_4164,Pseudomonadota,2,0.9586071686194131,0.9172143372388262,0.9206410702182296,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_146142,Bacillota,2,0.9584834167541108,0.9177491170526374,0.9437459500828844,0.9736842105263157,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_120559,Bacillota,2,0.9584454597661967,0.9176629354822471,0.9992282820544596,0.9210526315789473,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_133418,Streptophyta,2,0.9584096756997396,0.9454370914485389,0.9187173944170346,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_157026,Streptophyta,2,0.9583873059433349,0.928822029751774,0.9193803337496067,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_9209,Streptophyta,2,0.9583516519984192,0.9447980195543423,0.9186215898405283,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_7651,Pseudomonadota,2,0.9583463430909712,0.9166926861819424,0.9201627404497326,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_9241,Pseudomonadota,2,0.9583463430909712,0.9166926861819424,0.9201627404497326,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_224885,Streptophyta,2,0.95831329356268,0.91662658712536,0.9901191751312998,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_118571,Streptophyta,2,0.9582632338789231,0.9215447084207662,0.9903870629841058,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_78905,Streptophyta,2,0.9582565376552414,0.9247627125307205,0.9193774282804831,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_223789,Bacillota,2,0.9582160959944133,0.916506506299872,0.9986662930036989,0.9210526315789473,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_3024,Streptophyta,2,0.9581078843336215,0.9287909021484176,0.9188302034666957,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_114141,Streptophyta,2,0.9580784144921348,0.9461655664585676,0.9180561642640337,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_106330,Streptophyta,2,0.9580491401141672,0.9573135317396106,0.9178586959931758,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_115400,Streptophyta,2,0.9579127771832123,0.9174320659477236,0.9893757096420781,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_112074,Streptophyta,2,0.9577669005232022,0.9226988705702633,0.9894949696085718,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_125106,Streptophyta,2,0.9575726489075924,0.9159408849539754,0.918678581705793,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_224007,Bacillota,2,0.9575604514731417,0.9151209029462833,0.9419855298104222,0.9736842105263157,"batch_02_OE21-4-POS,batch_06_ALL-25-2",Bacteria
A15_147379,Pseudomonadota,2,0.9575587995091803,0.9231269111870831,0.9181044094508879,1.0,"batch_04_OE26-1POS,batch_05_OE25-1-ALL",Bacteria
A15_130384,Bacillota,3,0.9570749585209078,0.8723944674806356,0.9195779328066473,1.0,"batch_02_OE21-4-POS,batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_104860,Streptophyta,2,0.9569776929132158,0.9258200997725514,0.9882056717723917,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_57808,Streptophyta,2,0.9568698246047138,0.9156324414917326,0.9871656136644051,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_179363,Streptophyta,2,0.9568514653472082,0.9392139982546961,0.915875806982539,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_111294,Streptophyta,2,0.9566671287811646,0.9157731037051506,0.9867710146997954,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_126245,Streptophyta,2,0.9566441669832397,0.9151442979625724,0.98668105852624,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_220397,Streptophyta,2,0.9565466615644242,0.9232188866201798,0.9160922563327792,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_166359,Actinomycetota,2,0.9564354645876385,0.9128709291752769,1.0,0.9166666666666667,"batch_01_OE11-3-POS,batch_06_ALL-25-2",Bacteria
A15_165428,Actinomycetota,2,0.9564354645876385,0.9128709291752769,1.0,0.9166666666666667,"batch_01_OE11-3-POS,batch_06_ALL-25-2",Bacteria
A15_101083,Streptophyta,2,0.9564328940268997,0.9386567745850514,0.9150798711990815,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_112100,Bacillota,2,0.9563978949222508,0.9176629354822471,0.9951446989155841,0.9210526315789473,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_154193,Streptophyta,2,0.9563727715525088,0.9359722467948474,0.9150650595774152,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_111879,Streptophyta,2,0.9563579598467745,0.9204553281709364,0.9865127139200579,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_169228,Actinomycetota,2,0.9560793810684607,0.9128709291752769,0.9992880865525897,0.9166666666666667,"batch_01_OE11-3-POS,batch_06_ALL-25-2",Bacteria
A15_27389,Streptophyta,2,0.9559912205025508,0.9185291155736266,0.9856306009967016,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_97284,Streptophyta,2,0.955975725232614,0.9185308628368123,0.9152917049538629,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_169647,Bacillota,3,0.9557582344990943,0.8941268837083597,0.9996536581631411,0.9157894736842106,"batch_02_OE21-4-POS,batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_171383,Streptophyta,2,0.9557193549446614,0.9129346924592558,0.91523001275983,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_131045,Bacillota,2,0.95561138247648,0.9176185676682624,0.9935763028953064,0.9210526315789473,"batch_02_OE21-4-POS,batch_06_ALL-25-2",Bacteria
A15_120718,Streptophyta,2,0.9555506123924292,0.9164754332798288,0.9845977774500159,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_107935,Streptophyta,2,0.9554878005056249,0.9544258119220838,0.9129580647348283,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_11469,Streptophyta,2,0.9554818754466559,0.9339872933730748,0.9134076313655768,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_175022,Streptophyta,2,0.9552392444830706,0.9457530369404159,0.9125720023341297,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_218423,Bacillota,2,0.9550187093878449,0.9104390978436663,0.9628068623922778,0.9473684210526316,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_67224,Streptophyta,2,0.9549553370214973,0.9363873621741472,0.9122844653957733,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_21403,Streptophyta,2,0.9549155969250491,0.9500407194035404,0.9118875616815727,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_92489,Streptophyta,2,0.9546881899028659,0.917375765213156,0.9829532815262709,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_223587,Bacillota,3,0.9546839322674253,0.8790024808328453,0.9143192521196447,1.0,"batch_02_OE21-4-POS,batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_179645,Pseudomonadota,2,0.954672165616323,0.9110818424237405,0.9132990600785937,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_92966,Streptophyta,2,0.9543575196900147,0.9088030431236652,0.9128734857241108,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_157168,Streptophyta,2,0.9543303742114416,0.9105350888458855,0.9126644901628007,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_64770,Streptophyta,3,0.9542885456844719,0.8790257336343765,0.9778930908894715,0.9333333333333332,"batch_01_OE11-3-POS,batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_168515,Pseudomonadota,2,0.9541607153966368,0.9333998561830382,0.9108536840815087,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_99799,Streptophyta,2,0.9540108545402533,0.9420197061747084,0.9102804982197487,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_75376,Streptophyta,2,0.9537848719607489,0.947243206270341,0.909748375371187,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_151654,Pseudomonadota,2,0.953754218913426,0.9172405252039406,0.9109803599234696,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_149858,Pseudomonadota,2,0.953754218913426,0.9172405252039406,0.9109803599234696,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_148934,Pseudomonadota,2,0.953754218913426,0.9172405252039406,0.9109803599234696,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_144274,Streptophyta,2,0.9537410202504985,0.923846754175796,0.9816400029527029,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_112045,Streptophyta,2,0.9537228024827413,0.9247486571100819,0.981690024977852,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_176003,Pseudomonadota,2,0.9536378016620595,0.9110818424237405,0.9112360664255389,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_177384,Pseudomonadota,2,0.9536378016620595,0.9110818424237405,0.9112360664255389,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_184622,Streptophyta,2,0.953431079606621,0.9218852061140724,0.9100259656942549,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_110219,Streptophyta,2,0.9532203452330132,0.9203076517334979,0.9802927864461402,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_77571,Streptophyta,2,0.9531789552815417,0.9063767271899559,0.9792004669785794,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_156986,Streptophyta,2,0.9530117928438944,0.9439083539343011,0.9083143498995145,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_95271,Streptophyta,3,0.9528688693834028,0.9153984972932242,0.9087330077223511,1.0,"batch_01_OE11-3-POS,batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_105574,Streptophyta,2,0.9528294733915739,0.9199185485854476,0.979487979004555,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
